kind,trend_n,trend_buffer,prox_n,prox_thr,mom_n,mom_thr,vol_n,vol_max,abs_vol_max,vix_max,require_slope,confirm_style,confirm_up,cb_vol_pct,cb_drop,cb_drop_n,cb_vix,crash_mom_thr,er_min,er_cash,rsi_n,rsi_max,macd_pos,sizing,target_vol,max_leverage,min_weight,tecl_w,xlk_w,IS_CAGR,IS_maxDD,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_maxDD,OOS_Sharpe,OOS_Calmar,ALL_CAGR,ALL_maxDD,ALL_Sharpe,ALL_Calmar,trades_per_yr,vol,pct_BIL,pct_TECL,pct_XLK,core,vol_max_v,v_xlk,v_tecl,use_credit
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.95,,10,,,,,14,75,,,,,,0.75,1.0,0.25191558333877784,-0.3709636536391332,0.9848249373232134,0.6790842738028368,0.34805884070477333,-0.35566407183796833,0.9597891967828855,0.9786168136300825,0.2883978528898268,-0.3709636536391332,0.9671266107681581,0.7774288668462789,8.493101108346528,0.2940846798323132,0.3404207192942773,0.6297217824021715,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.95,,10,,,,,14,75,,,,,,0.8,0.7,0.26593091753152165,-0.3911956078513905,0.9814692446315804,0.6797901412853922,0.3782213914292698,-0.3760300021531737,0.9870013433635445,1.0058276979590672,0.3077827940415596,-0.3911956078513905,0.9765075772210822,0.7867746668528083,8.493101108346528,0.31225479570424297,0.3404207192942773,0.6297217824021715,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.95,,10,,,,,14,75,,,,,,0.8,1.0,0.26719181667363134,-0.39119560785139285,0.9843509170039207,0.6830133347896176,0.3689666541281742,-0.3760300021531735,0.9650572003197712,0.9812159987645823,0.3057108391614849,-0.39119560785139285,0.969067887884973,0.7814781992072317,8.493101108346528,0.3133831852174805,0.3404207192942773,0.6297217824021715,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.95,,10,,,,,14,75,,,,,,0.85,0.7,0.28090584991567247,-0.410921189832854,0.9809114563606431,0.6836003030895864,0.398675244557686,-0.3959181310002856,0.9896918222250132,1.006963847678394,0.32472401903489034,-0.410921189832854,0.977279671069822,0.7902343005649693,8.493101108346528,0.3316351745304146,0.3404207192942773,0.6297217824021715,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.95,,10,,,,,14,75,,,,,,0.85,1.0,0.2822693181292064,-0.4109211898328542,0.9839174963368394,0.686918380247127,0.38946177107153934,-0.39591813100028583,0.9696387147976386,0.9836926894142621,0.3227454124402993,-0.4109211898328542,0.9707340495391731,0.7854192493007695,8.493101108346528,0.33269883738217537,0.3404207192942773,0.6297217824021715,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.95,,10,,,,,14,75,,,,,,0.9,0.7,0.2956681729373325,-0.430140284230049,0.9804097199363241,0.687376150937777,0.41867882697040715,-0.41533369935273834,0.9920535303863109,1.008054072238496,0.3413655893570362,-0.430140284230049,0.9779467091085061,0.7936145529081995,8.493101108346528,0.35102272107997806,0.3404207192942773,0.6297217824021715,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.95,,10,,,,,14,75,,,,,,0.9,1.0,0.2971360522122426,-0.430140284230049,0.9835202949089031,0.6907887103485693,0.40951462260090343,-0.41533369935273867,0.9736572823520857,0.9859893941644905,0.33948380072775675,-0.430140284230049,0.9721779137540337,0.7892397275354776,8.493101108346528,0.3520288138310082,0.3404207192942773,0.6297217824021715,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.95,,10,,,,,14,75,,,,,,0.95,0.7,0.3102059129021888,-0.44886100508518956,0.9799560757770901,0.6910957053248915,0.43820269581960636,-0.43428210273027634,0.9941425680810946,1.0090277565312542,0.357689832603306,-0.44886100508518956,0.9785280969889837,0.7968832858078635,8.493101108346528,0.3704163098812186,0.3404207192942773,0.6297217824021715,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.95,,10,,,,,14,75,,,,,,0.95,1.0,0.31177998882588764,-0.4488610050851901,0.9831553798649333,0.6946025279400566,0.4290957768931434,-0.4342821027302768,0.9772088943469817,0.9880577030355899,0.355908273509983,-0.4488610050851901,0.9734398732212194,0.7929142194974913,8.493101108346528,0.3713708778195997,0.3404207192942773,0.6297217824021715,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.95,,10,,,,,14,75,,,,,,1.0,0.7,0.3245071185732813,-0.46709151236887503,0.9795439863413823,0.6947399170829057,0.4572176240177386,-0.4527688824625703,0.996003072897532,1.0098256345068857,0.37367915098106796,-0.46709151236887503,0.979038837182514,0.8000127193190427,8.493101108346528,0.3898150391156032,0.3404207192942773,0.6297217824021715,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.95,,10,,,,,14,75,,,,,,1.0,1.0,0.3261891170705411,-0.4670915123688756,0.9828192662323167,0.6983409212816957,0.4481760019017327,-0.4527688824625701,0.9803691792371063,0.989856015422577,0.3720011684734128,-0.4670915123688756,0.974551290976001,0.7964203129849056,8.493101108346528,0.39072323423511873,0.3404207192942773,0.6297217824021715,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.95,-0.1,10,,,,,14,75,,,,,,0.5,0.7,0.1719661327264892,-0.2618303488183208,0.9851562975017006,0.6567845687201574,0.24706073587164323,-0.24649590006675626,0.9554531947180117,1.0022914612564915,0.20039856519055155,-0.2618303488183208,0.9655144603097304,0.7653756185827197,8.493101108346528,0.19623691374177848,0.3404207192942773,0.6297217824021715,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.95,-0.1,10,,,,,14,75,,,,,,0.5,1.0,0.17297336736245605,-0.26183034881832057,0.9879607944256767,0.6606314666848616,0.23836615700312636,-0.2464959000667567,0.9150471671147526,0.9670187493527128,0.1982783745885628,-0.26183034881832057,0.9496585283579431,0.7572780446706147,8.493101108346528,0.19802473554696629,0.3404207192942773,0.6297217824021715,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.95,-0.1,10,,,,,14,75,,,,,,0.55,0.7,0.18804248312222716,-0.28475253889971397,0.9844504418976557,0.6603715768394016,0.26974566519189125,-0.26932342163005063,0.9635688366777772,1.0015677936931182,0.21886989996135542,-0.28475253889971397,0.9685266487709392,0.7686319525264653,8.493101108346528,0.21552448893490353,0.3404207192942773,0.6297217824021715,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.95,-0.1,10,,,,,14,75,,,,,,0.55,1.0,0.1890634760043115,-0.28475253889971475,0.9872210442836603,0.6639571212774914,0.26089337510902544,-0.2693234216300503,0.9276707793593262,0.9686991704249005,0.21671720929345595,-0.28475253889971475,0.9547528468197943,0.7610720878235269,8.493101108346528,0.21715351479157702,0.3404207192942773,0.6297217824021715,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.95,-0.1,10,,,,,14,75,,,,,,0.6,0.7,0.20398001498553642,-0.30711904934821355,0.9838296908673196,0.6641724615208175,0.2921638089594545,-0.2916495663212847,0.970190107899351,1.001763220993798,0.23715106227300087,-0.30711904934821355,0.9709369419319127,0.7721795921688904,8.493101108346528,0.23483815299014432,0.3404207192942773,0.6297217824021715,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.95,-0.1,10,,,,,14,75,,,,,,0.6,1.0,0.20501464435168448,-0.3071190493482141,0.9865385180527105,0.6675412833778253,0.28315567917588824,-0.29164956632128447,0.9379616755687428,0.9708763937058652,0.23496620901696086,-0.3071190493482141,0.9588128409859592,0.7650655650166273,8.493101108346528,0.23633403444625434,0.3404207192942773,0.6297217824021715,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.95,-0.1,10,,,,,14,75,,,,,,0.65,0.7,0.21976687483737956,-0.32893775268341896,0.9832813316387405,0.6681108296161151,0.3142856088789767,-0.3134786686455395,0.975688177774168,1.0025741471881444,0.2552244267566408,-0.32893775268341896,0.9729044070454014,0.7759049384710718,8.493101108346528,0.25417195876495013,0.3404207192942773,0.6297217824021715,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.95,-0.1,10,,,,,14,75,,,,,,0.65,1.0,0.22081500872167248,-0.3289377526834196,0.9859139820984187,0.6712972497692961,0.3051237164598617,-0.3134786686455391,0.9464944862543018,0.9733476213173388,0.253007779363837,-0.3289377526834196,0.9621127070438056,0.7691661334092591,8.493101108346528,0.2555546447286157,0.3404207192942773,0.6297217824021715,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.95,-0.1,10,,,,,14,75,,,,,,0.7,0.7,0.23539114924705018,-0.3502166083129552,0.9827944506776857,0.6721301721839061,0.3360813464784196,-0.3348152624487788,0.9803222074778931,1.0037814406081158,0.27307228275555007,-0.3502166083129552,0.9745376189006861,0.7797239658935061,8.493101108346528,0.273521635156012,0.3404207192942773,0.6297217824021715,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.95,-0.1,10,,,,,14,75,,,,,,0.7,1.0,0.23645264543098476,-0.35021660831295487,0.9853443168205314,0.6751611426140299,0.32676797512198075,-0.33481526244877824,0.9536732194023034,0.9759649925515907,0.2708242407965753,-0.35021660831295487,0.9648399670022175,0.7733049614670637,8.493101108346528,0.2748069336834727,0.3404207192942773,0.6297217824021715,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.95,-0.1,10,,,,,14,75,,,,,,0.75,0.7,0.2507553581524664,-0.37096365363913253,0.9820928646353703,0.6759566757890443,0.3573468632531942,-0.3556640718379681,0.9839097477914691,1.0047314068202895,0.29055963466794843,-0.37096365363913253,0.9756049282165115,0.7832563428184265,8.493101108346528,0.2928830074924658,0.3404207192942773,0.6297217824021715,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.95,-0.1,10,,,,,14,75,,,,,,0.75,1.0,0.25191558333877784,-0.3709636536391332,0.9848249373232134,0.6790842738028368,0.34805884070477333,-0.35566407183796833,0.9597891967828855,0.9786168136300825,0.2883978528898268,-0.3709636536391332,0.9671266107681581,0.7774288668462789,8.493101108346528,0.2940846798323132,0.3404207192942773,0.6297217824021715,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.95,-0.1,10,,,,,14,75,,,,,,0.8,0.7,0.26593091753152165,-0.3911956078513905,0.9814692446315804,0.6797901412853922,0.3782213914292698,-0.3760300021531737,0.9870013433635445,1.0058276979590672,0.3077827940415596,-0.3911956078513905,0.9765075772210822,0.7867746668528083,8.493101108346528,0.31225479570424297,0.3404207192942773,0.6297217824021715,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.95,-0.1,10,,,,,14,75,,,,,,0.8,1.0,0.26719181667363134,-0.39119560785139285,0.9843509170039207,0.6830133347896176,0.3689666541281742,-0.3760300021531735,0.9650572003197712,0.9812159987645823,0.3057108391614849,-0.39119560785139285,0.969067887884973,0.7814781992072317,8.493101108346528,0.3133831852174805,0.3404207192942773,0.6297217824021715,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.95,-0.1,10,,,,,14,75,,,,,,0.85,0.7,0.28090584991567247,-0.410921189832854,0.9809114563606431,0.6836003030895864,0.398675244557686,-0.3959181310002856,0.9896918222250132,1.006963847678394,0.32472401903489034,-0.410921189832854,0.977279671069822,0.7902343005649693,8.493101108346528,0.3316351745304146,0.3404207192942773,0.6297217824021715,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.95,-0.1,10,,,,,14,75,,,,,,0.85,1.0,0.2822693181292064,-0.4109211898328542,0.9839174963368394,0.686918380247127,0.38946177107153934,-0.39591813100028583,0.9696387147976386,0.9836926894142621,0.3227454124402993,-0.4109211898328542,0.9707340495391731,0.7854192493007695,8.493101108346528,0.33269883738217537,0.3404207192942773,0.6297217824021715,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.95,-0.1,10,,,,,14,75,,,,,,0.9,0.7,0.2956681729373325,-0.430140284230049,0.9804097199363241,0.687376150937777,0.41867882697040715,-0.41533369935273834,0.9920535303863109,1.008054072238496,0.3413655893570362,-0.430140284230049,0.9779467091085061,0.7936145529081995,8.493101108346528,0.35102272107997806,0.3404207192942773,0.6297217824021715,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.95,-0.1,10,,,,,14,75,,,,,,0.9,1.0,0.2971360522122426,-0.430140284230049,0.9835202949089031,0.6907887103485693,0.40951462260090343,-0.41533369935273867,0.9736572823520857,0.9859893941644905,0.33948380072775675,-0.430140284230049,0.9721779137540337,0.7892397275354776,8.493101108346528,0.3520288138310082,0.3404207192942773,0.6297217824021715,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.95,-0.1,10,,,,,14,75,,,,,,0.95,0.7,0.3102059129021888,-0.44886100508518956,0.9799560757770901,0.6910957053248915,0.43820269581960636,-0.43428210273027634,0.9941425680810946,1.0090277565312542,0.357689832603306,-0.44886100508518956,0.9785280969889837,0.7968832858078635,8.493101108346528,0.3704163098812186,0.3404207192942773,0.6297217824021715,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.95,-0.1,10,,,,,14,75,,,,,,0.95,1.0,0.31177998882588764,-0.4488610050851901,0.9831553798649333,0.6946025279400566,0.4290957768931434,-0.4342821027302768,0.9772088943469817,0.9880577030355899,0.355908273509983,-0.4488610050851901,0.9734398732212194,0.7929142194974913,8.493101108346528,0.3713708778195997,0.3404207192942773,0.6297217824021715,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.95,-0.1,10,,,,,14,75,,,,,,1.0,0.7,0.3245071185732813,-0.46709151236887503,0.9795439863413823,0.6947399170829057,0.4572176240177386,-0.4527688824625703,0.996003072897532,1.0098256345068857,0.37367915098106796,-0.46709151236887503,0.979038837182514,0.8000127193190427,8.493101108346528,0.3898150391156032,0.3404207192942773,0.6297217824021715,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,3,0.95,-0.1,10,,,,,14,75,,,,,,1.0,1.0,0.3261891170705411,-0.4670915123688756,0.9828192662323167,0.6983409212816957,0.4481760019017327,-0.4527688824625701,0.9803691792371063,0.989856015422577,0.3720011684734128,-0.4670915123688756,0.974551290976001,0.7964203129849056,8.493101108346528,0.39072323423511873,0.3404207192942773,0.6297217824021715,0.029857498303551232,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.9,,10,,,,,14,75,,,,,,0.5,0.7,0.18765057211743574,-0.24263762335506678,1.040730942441989,0.7733778856003504,0.2770596254499962,-0.21330143740247554,1.0431231605658922,1.2989111973362664,0.22224853916988407,-0.24263762335506678,1.0387547339870937,0.9159689915222007,6.099072608007238,0.2006113264106876,0.3404207192942773,0.6365075774711604,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.9,,10,,,,,14,75,,,,,,0.5,1.0,0.18588868165005468,-0.2426376233550661,1.0295868206910999,0.7661164788860163,0.26496504929342524,-0.2133014374024751,0.9941502285479624,1.2422093939923475,0.21677605842145953,-0.2426376233550661,1.0104357595097297,0.8934148604985229,6.099072608007238,0.2020864957945669,0.3404207192942773,0.6365075774711604,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.9,,10,,,,,14,75,,,,,,0.55,0.7,0.20610733666000458,-0.26429048010866074,1.0429632587629132,0.7798515352322389,0.30401014502626755,-0.23384253871548055,1.053151461245275,1.3000634815898955,0.2439717873889169,-0.26429048010866074,1.0444793693800134,0.923119846347133,6.099072608007238,0.22039314280680855,0.3404207192942773,0.6365075774711604,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.9,,10,,,,,14,75,,,,,,0.55,1.0,0.20431824118840347,-0.2642904801086605,1.0330887551541346,0.773082106871197,0.29166052712339874,-0.23384253871548066,1.0092965893949926,1.2472517991188334,0.2384022270251196,-0.2642904801086605,1.0192494827541223,0.9020462141773051,6.099072608007238,0.22173768623048182,0.3404207192942773,0.6365075774711604,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.9,,10,,,,,14,75,,,,,,0.6,0.7,0.22446885498349056,-0.2854867517086922,1.0447847261952083,0.7862671512425778,0.33079798376360703,-0.25405262905484705,1.0613948906389552,1.3020844735765027,0.265573288020978,-0.2854867517086922,1.0491680589049355,0.930247328226167,6.099072608007238,0.24019641496614882,0.3404207192942773,0.6365075774711604,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.9,,10,,,,,14,75,,,,,,0.6,1.0,0.22265270047850816,-0.28548675170868887,1.0359314886327133,0.7799055442884556,0.31819487221227716,-0.25405262905484693,1.0217363066923748,1.2524762030452465,0.259907198851437,-0.28548675170868887,1.0264470854697805,0.9104002105031014,6.099072608007238,0.24143156061602408,0.3404207192942773,0.6365075774711604,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.9,,10,,,,,14,75,,,,,,0.65,0.7,0.24272183663566893,-0.306230549161002,1.0462981965000007,0.7926114403042686,0.3573889607777947,-0.2739303078466869,1.0682862936853592,1.3046711172164922,0.28703286455471533,-0.306230549161002,1.053076042380869,0.9373097012728361,6.099072608007238,0.2600162406143886,0.3404207192942773,0.6365075774711604,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.9,,10,,,,,14,75,,,,,,0.65,1.0,0.24087878871118606,-0.3062305491610021,1.0382824696637876,0.7865929423799679,0.34453422726394023,-0.2739303078466875,1.0321227622604663,1.257744095468137,0.28127088763352726,-0.3062305491610021,1.0324287524980231,0.9184938877069635,6.099072608007238,0.26115846278160587,0.3404207192942773,0.6365075774711604,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.9,,10,,,,,14,75,,,,,,0.7,0.7,0.2608528545538551,-0.32652613816146436,1.0475750620717377,0.7988728131310138,0.3837483941318527,-0.2934744296949926,1.0741301193190844,1.3076041906979141,0.3083300955551027,-0.32652613816146436,1.0563816737591747,0.9442738559650503,6.099072608007238,0.27984910265750385,0.3404207192942773,0.6365075774711604,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.9,,10,,,,,14,75,,,,,,0.7,1.0,0.25898309866225455,-0.32652613816146614,1.0402574459929543,0.793146607253194,0.3706442386548232,-0.2934744296949926,1.040917578135818,1.2629524113566999,0.3024729632661487,-0.32652613816146614,1.0374741845372581,0.9263361425497176,6.099072608007238,0.2809114347222895,0.3404207192942773,0.6365075774711604,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.9,,10,,,,,14,75,,,,,,0.75,0.7,0.278767275633794,-0.3463779315087432,1.0484291020672936,0.8048066873647157,0.40977719438518734,-0.3126840996749639,1.0790187089179355,1.3105149728149017,0.3293690124895774,-0.3463779315087432,1.0590262013312646,0.9508949113903451,6.099072608007238,0.29969149902814773,0.3404207192942773,0.6365075774711604,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.9,,10,,,,,14,75,,,,,,0.75,1.0,0.27695210007283055,-0.34637793150874585,1.0419388335646576,0.7995662392996237,0.3964901175483837,-0.31268409967496413,1.0484553657034794,1.2680213607296826,0.32349287785424097,-0.34637793150874585,1.0417843434821479,0.9339303934438818,6.099072608007238,0.30068533866376007,0.3404207192942773,0.6365075774711604,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.9,,10,,,,,14,75,,,,,,0.8,0.7,0.29653032303300586,-0.36579945334138597,1.0491646436915023,0.8106363208702392,0.43550156454184297,-0.3315586684715969,1.083258502529327,1.313497748526368,0.3502018083563885,-0.36579945334138597,1.0613143390035567,0.9573601194793453,6.099072608007238,0.31954238976071647,0.3404207192942773,0.6365075774711604,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.9,,10,,,,,14,75,,,,,,0.8,1.0,0.29477215345830654,-0.3657994533413851,1.0433868207663992,0.8058299452492845,0.42203670370102064,-0.3315586684715969,1.0549841494242242,1.272886954355635,0.3443098927287316,-0.3657994533413851,1.0455070979796968,0.9412531636765509,6.099072608007238,0.3204763000149407,0.3404207192942773,0.6365075774711604,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.9,,10,,,,,14,75,,,,,,0.85,0.7,0.31412827517247455,-0.3847960320759801,1.0498045196263939,0.8163500893648721,0.46088574987603836,-0.35009772737228584,1.0869697417515058,1.3164488479696501,0.37080752868239175,-0.3847960320759801,1.063313077562246,0.9636469655933815,6.099072608007238,0.3394002844002407,0.3404207192942773,0.6365075774711604,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.9,,10,,,,,14,75,,,,,,0.85,1.0,0.31242952433121585,-0.3847960320759798,1.044646336403726,0.8119354106788844,0.44724853183519486,-0.3500977273722854,1.0606914098762201,1.2774962442404023,0.3649031063922017,-0.3847960320759798,1.048753529533242,0.9483026745976161,6.099072608007238,0.3402813425821546,0.3404207192942773,0.6365075774711604,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.9,,10,,,,,14,75,,,,,,0.9,0.7,0.33154733342023346,-0.40336382262325454,1.0503660917743025,0.8219560476793222,0.48589376360062686,-0.3683011031222274,1.0902448494178423,1.3192840300545452,0.3911650891078371,-0.40336382262325454,1.0650737012595224,0.9697574922904993,6.099072608007238,0.3592640215505336,0.3404207192942773,0.6365075774711604,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.9,,10,,,,,14,75,,,,,,0.9,1.0,0.32991039782207654,-0.40336382262325443,1.0457515655181122,0.8178978364408648,0.4720899004434087,-0.3683011031222265,1.0657213354118302,1.2818041989049873,0.3852514833538436,-0.40336382262325443,1.0516086165798681,0.9550967680948227,6.099072608007238,0.36009814301393206,0.3404207192942773,0.6365075774711604,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.9,,10,,,,,14,75,,,,,,0.95,0.7,0.34877363713016285,-0.4215076006930475,1.0508627882463588,0.8274432929719544,0.510489458654056,-0.3861688526513761,1.0931559975546752,1.3219332816438034,0.4112533052205414,-0.4215076006930475,1.0666361153382404,0.9756723355506618,6.099072608007238,0.3791326829001735,0.3404207192942773,0.6365075774711604,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.9,,10,,,,,14,75,,,,,,0.95,1.0,0.3472008936812412,-0.4215076006930466,1.0467289595723872,0.8237120590716996,0.49652494287455706,-0.38616885265137624,1.0701865363304939,1.2857715982671643,0.4053338838100091,-0.4215076006930466,1.0541384225048287,0.961628884374933,6.099072608007238,0.3799248614515402,0.3404207192942773,0.6365075774711604,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.9,,10,,,,,14,75,,,,,,1.0,0.7,0.36579327903849057,-0.4392322605896206,1.0513051519934993,0.8328014853632418,0.5346366016096906,-0.40370125768175547,1.095760341947729,1.3243372207454298,0.43105092318212,-0.4392322605896206,1.0680318228254888,0.9813735507575923,6.099072608007238,0.39900553284162377,0.3404207192942773,0.6365075774711604,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.9,,10,,,,,14,75,,,,,,1.0,1.0,0.3642870816437589,-0.43923226058962084,1.047599293335689,0.8293723260553396,0.5205177005424444,-0.40370125768175535,1.0741761766680515,1.2893635841798081,0.425129094123623,-0.43923226058962084,1.0563950462471696,0.9678913237222924,6.099072608007238,0.39976002220104884,0.3404207192942773,0.6365075774711604,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.9,-0.1,10,,,,,14,75,,,,,,0.5,0.7,0.18765057211743574,-0.24263762335506678,1.040730942441989,0.7733778856003504,0.2770596254499962,-0.21330143740247554,1.0431231605658922,1.2989111973362664,0.22224853916988407,-0.24263762335506678,1.0387547339870937,0.9159689915222007,6.099072608007238,0.2006113264106876,0.3404207192942773,0.6365075774711604,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.9,-0.1,10,,,,,14,75,,,,,,0.5,1.0,0.18588868165005468,-0.2426376233550661,1.0295868206910999,0.7661164788860163,0.26496504929342524,-0.2133014374024751,0.9941502285479624,1.2422093939923475,0.21677605842145953,-0.2426376233550661,1.0104357595097297,0.8934148604985229,6.099072608007238,0.2020864957945669,0.3404207192942773,0.6365075774711604,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.9,-0.1,10,,,,,14,75,,,,,,0.55,0.7,0.20610733666000458,-0.26429048010866074,1.0429632587629132,0.7798515352322389,0.30401014502626755,-0.23384253871548055,1.053151461245275,1.3000634815898955,0.2439717873889169,-0.26429048010866074,1.0444793693800134,0.923119846347133,6.099072608007238,0.22039314280680855,0.3404207192942773,0.6365075774711604,0.023071703234562316,B-vote,0.7,0.65,0.7,True
