kind,trend_n,prox_thr,mom_n,vol_max,rsi_max,confirm_up,cb_vol_pct,tecl_w,trend_buffer,prox_n,mom_thr,vol_n,abs_vol_max,vix_max,require_slope,er_min,er_cash,rsi_n,macd_pos,confirm_style,cb_drop,cb_drop_n,cb_vix,crash_mom_thr,sizing,target_vol,max_leverage,min_weight,xlk_w,IS_CAGR,IS_maxDD,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_maxDD,OOS_Sharpe,OOS_Calmar,ALL_CAGR,ALL_maxDD,ALL_Sharpe,ALL_Calmar,trades_per_yr,vol,pct_BIL,pct_TECL,pct_XLK,n_neigh,nb_CAGR_mean,nb_CAGR_min,nb_maxDD_mean,nb_maxDD_worst,nb_Sharpe_mean,nb_frac_hit
v2vol,90,0.94,45,0.65,75.0,6,0.88,0.7,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.2122766181204614,-0.3081696177120177,0.9105440834785257,0.6888304554371495,0.36872121407193204,-0.21870854348832858,1.1156656592253051,1.6859021974676949,0.2713387176123754,-0.3081696177120177,1.0001470370782293,0.8804849732654031,9.576114001357158,0.2619705281699769,0.2827414612078715,0.4944582673603257,0.22280027143180275,11,0.27366591233594656,0.2617162238088646,-0.310466718958078,-0.32339513003810316,1.002226248551556,0.0
v2vol,90,0.94,45,0.65,75.0,6,0.88,0.75,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.22364764833302542,-0.32339513003810316,0.9070544348722612,0.691561583832987,0.3914350481308235,-0.2335492316722918,1.120942674614307,1.6760279848835968,0.28688113814169114,-0.32339513003810316,1.0004476997220815,0.8870917076206131,9.576114001357158,0.27854412527876704,0.2827414612078715,0.4944582673603257,0.22280027143180275,12,0.2876265715012873,0.2713387176123754,-0.32601731057673355,-0.3391035282708216,1.0018293825503641,0.0
v2vol,90,0.94,45,0.65,75.0,6,0.88,0.8,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.2347973044537306,-0.33838609228748906,0.9036649364855112,0.693873979472683,0.41397363611242044,-0.24818148009043817,1.1251234448287843,1.6680279123227368,0.30220631160393374,-0.33838609228748906,1.0003206795721813,0.8930813602917895,9.576114001357158,0.29523395084219595,0.2827414612078715,0.4944582673603257,0.22280027143180275,12,0.3028724855822397,0.28688113814169114,-0.34326434152452406,-0.35996150838892893,1.001307113384303,0.0
v2vol,90,0.94,45,0.65,75.0,6,0.88,0.85,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.24571718179429558,-0.35314506801077616,0.9004085050493861,0.6957967250636998,0.4363158408364831,-0.2626066766466174,1.1284521088912627,1.6614803797377222,0.31730153193528343,-0.35314506801077616,0.9998945134997665,0.8985019491355349,9.576114001357158,0.31202135445733964,0.2827414612078715,0.4944582673603257,0.22280027143180275,11,0.3165875030173626,0.30220631160393374,-0.35953650816054533,-0.38113404302893805,1.0006460775397255,0.0
v2vol,90,0.94,45,0.65,75.0,6,0.9,0.7,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.20867022437631078,-0.3149925249260638,0.8958587028503727,0.6624608772074532,0.347897408546735,-0.22484106204991727,1.0587985768236645,1.5473037058929113,0.2617162238088646,-0.3149925249260638,0.967615761414366,0.8308648716990844,8.208097715448993,0.2632744981110049,0.27233657543542183,0.4955892332051572,0.23207419135942095,11,0.2638052498949674,0.24579858014868394,-0.31785761768155685,-0.33587846795296317,0.9690830347419446,0.0
v2vol,90,0.94,45,0.65,75.0,6,0.9,0.75,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.22000742698582565,-0.3300678815773679,0.8934350840553117,0.666552061759017,0.3701336693535311,-0.2335492316722918,1.0671160358189768,1.584820753651161,0.277095004124553,-0.3300678815773679,0.9698484953338805,0.8395091421811122,8.208097715448993,0.2798236619796089,0.27233657543542183,0.4955892332051572,0.23207419135942095,12,0.27763401342616345,0.26039623673292,-0.33289606938568606,-0.3520335598189912,0.9705394260088659,0.0
v2vol,90,0.94,45,0.65,75.0,6,0.9,0.8,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.23112391406781296,-0.34491100131058816,0.8909758731632791,0.670097251724623,0.39218949256983104,-0.24818148009043817,1.0740153832219084,1.5802528553980575,0.2922558402651334,-0.34491100131058816,0.971432711601646,0.8473369627371223,8.208097715448993,0.2964946084578556,0.27233657543542183,0.4955892332051572,0.23207419135942095,12,0.29271389784038276,0.2747622873422435,-0.3495055927413689,-0.37330417941582494,0.9717742664327664,0.0
v2vol,90,0.94,45,0.65,75.0,6,0.9,0.85,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.24201130593704323,-0.35952442239431026,0.8885370474465778,0.6731428822702233,0.4140439523826436,-0.2626066766466172,1.0797851798943117,1.5766695564249171,0.30718610470569185,-0.35952442239431026,0.9725304597692146,0.8544234704834152,8.208097715448993,0.31326789570317864,0.27233657543542183,0.4955892332051572,0.23207419135942095,11,0.30625821864146585,0.28888448242479914,-0.36560232293766787,-0.3941317980809652,0.9724981727259497,0.0
v2vol,90,0.94,45,0.65,75.0,6,0.93,0.7,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.19399266592815656,-0.33587846795296317,0.838266933031182,0.5775680325995876,0.3298271527067622,-0.2526491271671788,1.0090084858524577,1.3054751322711455,0.24579858014868394,-0.33587846795296317,0.9136865433021681,0.7318080901307014,8.322099072608006,0.26557288817799724,0.25605066726984843,0.4978511648948202,0.24609816783533137,10,0.2502946471745163,0.2383444065089637,-0.33480257221231857,-0.3513196386135098,0.923270840865064,0.0
v2vol,90,0.94,45,0.65,75.0,6,0.93,0.75,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.2043210666982671,-0.35049417554701334,0.8366040504424926,0.5829513896468748,0.35171836545484925,-0.2526491271671808,1.0203625051844274,1.3921218307717058,0.26039623673292,-0.35049417554701334,0.9176152563101339,0.7429402680558722,8.322099072608006,0.28209303169281336,0.25605066726984843,0.4978511648948202,0.24609816783533137,11,0.26317366929997105,0.24579858014868394,-0.3501705916711948,-0.3717901181711496,0.9253017013934371,0.0
v2vol,90,0.94,45,0.65,75.0,6,0.93,0.8,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.2144120553518416,-0.36774543100745305,0.8348153494657718,0.5830447838996976,0.3734299650502946,-0.2559391559437164,1.0299707905729845,1.4590575782488537,0.2747622873422435,-0.36774543100745305,0.9207056410672652,0.7471535039593052,8.322099072608006,0.2987440465400464,0.25605066726984843,0.4978511648948202,0.24609816783533137,11,0.2775750784543667,0.26039623673292,-0.36777691402506824,-0.39241219455464404,0.9278857374166392,0.0
v2vol,90,0.94,45,0.65,75.0,6,0.93,0.85,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.22425773377144798,-0.386426452675969,0.8329707880870811,0.5803374282958194,0.39494132344341804,-0.2675897987737006,1.0381669404686262,1.4759207012125974,0.28888448242479914,-0.386426452675969,0.9231472238584323,0.7475794693254038,8.322099072608006,0.31550521291357353,0.25605066726984843,0.4978511648948202,0.24609816783533137,10,0.2906288063533021,0.2747622873422435,-0.3837090538661748,-0.41260477714695887,0.9303548490896574,0.0
v2vol,90,0.94,45,0.65,75.0,7,0.85,0.7,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.23366115144870614,-0.2971230266341337,0.9933597473046308,0.7864121273119227,0.34045395803254963,-0.2336269342202596,1.0672217688604981,1.4572547432034326,0.27534396008714124,-0.2971230266341337,1.0275645084455935,0.9267001726735559,8.493101108346528,0.25675589502663154,0.3017416874010405,0.47749377968785345,0.2207645329111061,9,0.27658349999054244,0.26110523093263716,-0.3014574102449181,-0.32042896950973543,1.018464112070749,0.0
v2vol,90,0.94,45,0.65,75.0,7,0.85,0.75,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.24543637794092477,-0.32042896950973543,0.9853511216598562,0.7659618863938824,0.3585816321188682,-0.25030475223518045,1.0670345885684474,1.4325802004028805,0.2896076778663508,-0.32042896950973543,1.0230639381773294,0.9038124059427523,8.493101108346528,0.2729995699012572,0.3017416874010405,0.47749377968785345,0.2207645329111061,10,0.2894004023158905,0.2734690643494442,-0.3198013997145034,-0.3432061488728775,1.0156957490718024,0.1
v2vol,90,0.94,45,0.65,75.0,7,0.85,0.8,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.2569949091467105,-0.3432061488728775,0.9779702244302217,0.7488062495112833,0.37644814351672595,-0.2667095387187485,1.0663444059336196,1.4114536185138074,0.30363741564976054,-0.3432061488728775,1.0186667383657635,0.8847085538733367,8.493101108346528,0.28935740691533224,0.3017416874010405,0.47749377968785345,0.2207645329111061,10,0.30355014647064305,0.2855651761533542,-0.34089378625072086,-0.3654574440469558,1.0116445578327606,0.0
v2vol,90,0.94,45,0.65,75.0,7,0.85,0.85,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.26832820406714397,-0.3654574440469558,0.9711660536683976,0.7342255806743612,0.3940359274450054,-0.2828435710077881,1.065307697284465,1.393123152988885,0.31742150428171056,-0.3654574440469558,1.01442203105422,0.8685594162939712,8.493101108346528,0.30581108701681803,0.3017416874010405,0.47749377968785345,0.2207645329111061,9,0.31594811753648444,0.29738303780753195,-0.3590738272892792,-0.3804958011592863,1.0074304821855968,0.0
v2vol,90,0.94,45,0.65,75.0,7,0.88,0.7,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.2132582759448094,-0.3123759295233932,0.9182196536170791,0.6826975313692949,0.352066868632404,-0.2336269342202596,1.0911441147417702,1.5069618141737082,0.2661740891413318,-0.3123759295233932,0.9943864122959932,0.8520953888714993,8.43610042976702,0.25852362062665407,0.2906582221216919,0.4797557113775164,0.22958606650079166,10,0.26910617550346694,0.25469366150488026,-0.3082067628207788,-0.3351761177692443,0.9930178827992346,0.0
v2vol,90,0.94,45,0.65,75.0,7,0.88,0.75,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.22403687611757417,-0.3351761177692443,0.9122536181922792,0.6684153919099178,0.3719804038374286,-0.2503047522351809,1.0934620263759485,1.4861100339314528,0.2803789357684363,-0.3351761177692443,0.9920117960659122,0.8365122719198815,8.43610042976702,0.27480265498336187,0.2906582221216919,0.4797557113775164,0.22958606650079166,11,0.2819003048295698,0.2661740891413318,-0.32780825143663395,-0.3574590170263636,0.9910670098534294,0.09090909090909091
v2vol,90,0.94,45,0.65,75.0,7,0.88,0.8,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.23458530650634102,-0.3574590170263636,0.9066872343075049,0.6562579074317761,0.3916705335093067,-0.2667095387187487,1.0949786525206437,1.4685284050614036,0.2943489987301964,-0.3574590170263636,0.9895000254533124,0.8234482408048677,8.43610042976702,0.29120015484032147,0.2906582221216919,0.4797557113775164,0.22958606650079166,11,0.29603378538350017,0.279273925574655,-0.3487524388100766,-0.3792274441348903,0.9886631535598762,0.0
v2vol,90,0.94,45,0.65,75.0,7,0.88,0.85,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.24489553009691534,-0.3792274441348903,0.9015041716988514,0.6457748084545447,0.4111184372681782,-0.28284357100778745,1.0958971522589172,1.4535187623439354,0.3080725539189324,-0.3792274441348903,0.9869366911078176,0.8123688268967996,8.43610042976702,0.3076971813346394,0.2906582221216919,0.4797557113775164,0.22958606650079166,10,0.3087542094088203,0.29115154769755947,-0.36610902433763126,-0.3939394587871048,0.9863893523275509,0.0
v2vol,90,0.94,45,0.65,75.0,7,0.9,0.7,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.21272365522049408,-0.3022674224091264,0.9141093568326086,0.7037597817358147,0.33149644330400463,-0.23362693422025993,1.0331147236965186,1.4189136385767696,0.2585895144840462,-0.3022674224091264,0.9675286018019591,0.855499122012689,7.068084143858855,0.25983717943410917,0.28047952951820854,0.4808866772223479,0.23863379325944356,10,0.2606182617681229,0.24362435616041478,-0.30917872918832146,-0.3246904152929767,0.9633294911149182,0.0
v2vol,90,0.94,45,0.65,75.0,7,0.9,0.75,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.223497505816729,-0.3246904152929767,0.9085832383312191,0.6883403244751198,0.3509768548062171,-0.25030475223518056,1.0384936179606983,1.4021981271711828,0.27266342863891935,-0.3246904152929767,0.9667554871352808,0.839764328715672,7.068084143858855,0.27609180237714487,0.28047952951820854,0.4808866772223479,0.23863379325944356,11,0.27333686672872326,0.2568218137142255,-0.32648654305654967,-0.3473247637957748,0.9631521958784202,0.0
v2vol,90,0.94,45,0.65,75.0,7,0.9,0.8,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.23404128805299096,-0.3473247637957748,0.9033866571293078,0.6738399113706907,0.3702299989111437,-0.2667095387187486,1.0427540697928976,1.3881393244864777,0.28650172495515225,-0.3473247637957748,0.9656585465486242,0.8248813641275915,7.068084143858855,0.29247045558454443,0.28047952951820854,0.4808866772223479,0.23863379325944356,11,0.287299072643091,0.2697682477479302,-0.34706319159275006,-0.3694365258177076,0.9622341312305841,0.0
v2vol,90,0.94,45,0.65,75.0,7,0.9,0.85,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.244346968456584,-0.3694365258177076,0.8985172388346795,0.6614044670210899,0.3892372663331769,-0.2828435710077878,1.046141672364025,1.3761573754224015,0.3000927376093452,-0.3694365258177076,0.9643521945651314,0.8122985049870814,7.068084143858855,0.30895341390925773,0.28047952951820854,0.4808866772223479,0.23863379325944356,10,0.29976701792805327,0.282452442105382,-0.3651539981693551,-0.38866246608236343,0.960915562024929,0.0
v2vol,90,0.94,45,0.65,75.0,7,0.93,0.7,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.198943708728748,-0.32354135502132353,0.8591470895155064,0.6148942187487478,0.3144888497716305,-0.2650165302594437,0.9833934960630999,1.186676353598603,0.24362435616041478,-0.32354135502132353,0.9150661579029041,0.7529929400968179,7.182085501017869,0.26237606673908526,0.26441981452160146,0.48360099524994343,0.2519791902284551,9,0.24857261773775996,0.2376013332189877,-0.3247690652145461,-0.34528066872077534,0.9207725951701351,0.0
v2vol,90,0.94,45,0.65,75.0,7,0.93,0.75,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.20879554455428329,-0.34528066872077534,0.8544978927087519,0.604712523663275,0.33318535686807627,-0.266781561947414,0.9905871379379055,1.2489069875591752,0.2568218137142255,-0.34528066872077534,0.9155402387058337,0.7438059439172208,7.182085501017869,0.27860704990147245,0.26441981452160146,0.48360099524994343,0.2519791902284551,10,0.26029018000069243,0.24362435616041478,-0.34207743827428616,-0.367224893786267,0.9207857144032232,0.0
v2vol,90,0.94,45,0.65,75.0,7,0.93,0.8,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.21840247614956176,-0.367224893786267,0.8500685168524045,0.594737665787649,0.3516411886390052,-0.2685465936353866,0.9964690985830503,1.3094233811672864,0.2697682477479302,-0.367224893786267,0.9155469621826215,0.7346131820380926,7.182085501017869,0.2949716543352197,0.26441981452160146,0.48360099524994343,0.2519791902284551,10,0.27359358839986686,0.2568218137142255,-0.3621278605944283,-0.38866246608236343,0.9210014330543916,0.0
v2vol,90,0.94,45,0.65,75.0,7,0.93,0.85,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.22775691765124706,-0.38866246608236343,0.8458748096808306,0.5860018332796302,0.36983821760267266,-0.28284357100778734,1.0013100631685248,1.3075715890763173,0.282452442105382,-0.38866246608236343,0.9152219171494957,0.7267294034138251,7.182085501017869,0.31144881797309365,0.26441981452160146,0.48360099524994343,0.2519791902284551,9,0.2857180764573741,0.2697682477479302,-0.3797264366676209,-0.40315087519688875,0.9215627686700734,0.0
v2vol,90,0.94,45,0.65,80.0,4,0.85,0.7,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.20973082735884674,-0.32988877617399615,0.9184500239467218,0.6357622402049428,0.2895077574821281,-0.29098352080983514,0.8984641959992375,0.9949283611539242,0.24167822061623023,-0.32988877617399615,0.9095108642657805,0.7326051629254575,10.545125537208776,0.2622812707549672,0.2951820855010179,0.506898891653472,0.19791902284551008,10,0.2512997171156914,0.23631987595241233,-0.3314721499585186,-0.3572888811403423,0.9350049131037619,0.0
v2vol,90,0.94,45,0.65,80.0,4,0.85,0.75,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.21886380281406037,-0.34292938363061787,0.9079789204040501,0.6382182841753998,0.3015224100786602,-0.3025754376602958,0.8920668710283222,0.9965197849839422,0.25206266899649665,-0.34292938363061787,0.9009638698092483,0.7350279125337443,10.545125537208776,0.2791303518691524,0.2951820855010179,0.506898891653472,0.19791902284551008,11,0.26077153561969724,0.24167822061623023,-0.3452331360552931,-0.3813314196495672,0.926053225282103,0.0
v2vol,90,0.94,45,0.65,80.0,4,0.85,0.8,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.22775619045064954,-0.3590562667086544,0.8983860672513408,0.6343189398653654,0.3130750564804843,-0.31403039366970287,0.8860843129786402,0.9969578193433614,0.2621279607197864,-0.3590562667086544,0.8930761881857114,0.7300470289033623,10.545125537208776,0.29608340722264065,0.2951820855010179,0.506898891653472,0.19791902284551008,11,0.27178546851443985,0.25206266899649665,-0.3620561787067735,-0.40467098298797166,0.919100510502692,0.0
v2vol,90,0.94,45,0.65,80.0,4,0.85,0.85,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.23640125042919102,-0.3787240056064145,0.8895861428687082,0.6242045577508728,0.3241500213922077,-0.32534941065533307,0.8805029144530281,0.9963135348525467,0.27186420529111244,-0.3787240056064145,0.8857963850732269,0.7178425483111437,10.545125537208776,0.3131235492305778,0.2951820855010179,0.506898891653472,0.19791902284551008,10,0.2826064246324017,0.2621279607197864,-0.3788809663760391,-0.42732065168413347,0.9159994697294994,0.0
v2vol,90,0.94,45,0.65,80.0,4,0.88,0.7,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.1988258332156696,-0.3505734840381165,0.8777269396015329,0.5671445282326374,0.29415404855175553,-0.3033414323381919,0.9064266866284405,0.9697127302537641,0.23631987595241233,-0.3505734840381165,0.8901264991103276,0.6740951233114886,10.716127572947297,0.2634871867138264,0.2825152680389052,0.507577471160371,0.2099072608007238,11,0.24488325964738158,0.2244064409784161,-0.3473826986825352,-0.3771278142337615,0.9132223754791745,0.0
v2vol,90,0.94,45,0.65,80.0,4,0.88,0.75,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.20787648040281215,-0.36321155957761764,0.8698648859554732,0.5723289221426592,0.3065402696426298,-0.31473130609503286,0.9005816856799121,0.9739745100224324,0.24677664820165202,-0.36321155957761764,0.8832879443846992,0.679429499679556,10.716127572947297,0.2802894947235749,0.2825152680389052,0.507577471160371,0.2099072608007238,12,0.2545622971629952,0.23481300081629253,-0.3611608460782388,-0.4004282179037373,0.9059829887564211,0.0
v2vol,90,0.94,45,0.65,80.0,4,0.88,0.8,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.21668870852548117,-0.3788406448970616,0.8625799036789161,0.5719785124543849,0.3184671006284947,-0.32598660619081765,0.8950560932595715,0.9769330843061651,0.25691695441831097,-0.3788406448970616,0.8768967694929503,0.6781662893856606,10.716127572947297,0.2972022989654724,0.2825152680389052,0.507577471160371,0.2099072608007238,12,0.2655485193884795,0.2449069370447705,-0.3771130054408787,-0.42304734554107104,0.900393550823586,0.0
v2vol,90,0.94,45,0.65,80.0,4,0.88,0.85,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.22525583849984154,-0.3979012884067977,0.8558338892785372,0.5661098495100859,0.32991841409084,-0.3371083366329046,0.8898558978834742,0.9786717747360424,0.2667308432779685,-0.3979012884067977,0.8709369439842461,0.6703442563505196,10.716127572947297,0.3142077569638634,0.2825152680389052,0.507577471160371,0.2099072608007238,11,0.2762219998041506,0.25467835387836857,-0.392569368730374,-0.44499787391016243,0.8978451670437265,0.0
v2vol,90,0.94,45,0.65,80.0,4,0.9,0.7,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.19076436259805551,-0.3615101315128362,0.8474326369266213,0.5276874587158895,0.27539800511943,-0.3317447493778386,0.8564869515048475,0.8301503057272722,0.2244064409784161,-0.3615101315128362,0.8514237555199315,0.6207473080749553,9.519113322777653,0.26434917599101476,0.27256276860438816,0.5078036643293372,0.2196335670662746,11,0.23396820903645946,0.2162843072137164,-0.3566278227788159,-0.38761727431908477,0.8776967259834582,0.0
v2vol,90,0.94,45,0.65,80.0,4,0.9,0.75,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.19975414896259358,-0.37393537592589265,0.8415034885552369,0.5341943068852124,0.28774570558530077,-0.3426702490346931,0.8541684791018125,0.839716043035205,0.23481300081629253,-0.37393537592589265,0.8472128200253495,0.6279507528135778,9.519113322777653,0.2811029084854899,0.27256276860438816,0.5078036643293372,0.2196335670662746,12,0.24351389006178167,0.2244064409784161,-0.3703638938494453,-0.4105252882502761,0.8724133709226005,0.0
v2vol,90,0.94,45,0.65,80.0,4,0.9,0.8,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.20850711950495393,-0.3893012601097364,0.835929952040273,0.535593230410248,0.2996431756141531,-0.35346666170436025,0.8517675949749758,0.8477268384218222,0.2449069370447705,-0.3893012601097364,0.84314788476499,0.6290936149955847,9.519113322777653,0.2979723962222376,0.27256276860438816,0.5078036643293372,0.2196335670662746,12,0.2544487554673869,0.23481300081629253,-0.3860940708561664,-0.43276349915711954,0.8690077228856458,0.0
v2vol,90,0.94,45,0.65,80.0,4,0.9,0.85,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.21701664005461674,-0.4080409134326144,0.8307082602036062,0.5318501966603792,0.3110743657852335,-0.36413495046003164,0.8493518683723431,0.8542831864731364,0.25467835387836857,-0.4080409134326144,0.8392595537918393,0.6241490632297274,9.519113322777653,0.3149390387065247,0.27256276860438816,0.5078036643293372,0.2196335670662746,11,0.2651599848757326,0.2449069370447705,-0.40120674203250656,-0.4543443703213458,0.8684362667735438,0.0
v2vol,90,0.94,45,0.65,80.0,4,0.93,0.7,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.1868164491600186,-0.35493074112904843,0.8296562395918143,0.5263462064901683,0.2598827335186218,-0.3548694046197364,0.8137603369103692,0.7323334447417398,0.2162843072137164,-0.35493074112904843,0.8228926355150789,0.6093704549955511,9.576114001357158,0.2659219168849565,0.25650305360778103,0.5087084370052024,0.2347885093870165,10,0.22613801052673121,0.2162843072137164,-0.35671363604424106,-0.38130690791329,0.8502950555841,0.0
v2vol,90,0.94,45,0.65,80.0,4,0.93,0.75,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.19598710183834167,-0.36748402286523696,0.8257632134214075,0.5333214225485218,0.27207383645100136,-0.3654168325552284,0.8142242901269775,0.7445574812426865,0.22675483172702915,-0.36748402286523696,0.8210335569165905,0.6170467765075714,9.576114001357158,0.28259148802896683,0.25650305360778103,0.5087084370052024,0.2347885093870165,11,0.2355446521020702,0.2162843072137164,-0.3697360441076512,-0.4044509800405609,0.8467505631866541,0.0
v2vol,90,0.94,45,0.65,80.0,4,0.93,0.8,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.20492454005426564,-0.3830082465241875,0.8219732210004944,0.5350394982718064,0.28382006488571454,-0.37583964049735685,0.814285090288393,0.7551626659447875,0.23691680449566777,-0.3830082465241875,0.8190390030313747,0.6185684163348847,9.576114001357158,0.29938616981410726,0.25650305360778103,0.5087084370052024,0.2347885093870165,11,0.2465296794155896,0.22675483172702915,-0.38544914194703706,-0.426918347083178,0.8453296639815331,0.0
v2vol,90,0.94,45,0.65,80.0,4,0.93,0.85,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.21362201874612308,-0.40194100470425176,0.8183242715996265,0.5314760530673057,0.29510557149938244,-0.3861387581926208,0.8140593727917947,0.7642474764270426,0.24676028756809232,-0.40194100470425176,0.8169844303324142,0.6139216568602115,9.576114001357158,0.31628603286957985,0.25650305360778103,0.5087084370052024,0.2347885093870165,10,0.2573010546063619,0.23691680449566777,-0.400701592196369,-0.4487216007521527,0.8466638459146981,0.0
v2vol,90,0.94,45,0.65,80.0,5,0.85,0.7,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.23660539537689496,-0.3310343694210893,0.9984753807456389,0.7147457099112363,0.3116004898385418,-0.27662652280006683,0.9622651994398127,1.1264302738741816,0.2668991594619936,-0.3310343694210893,0.9839145523100253,0.8062581535831009,9.74711603709568,0.26309036365676675,0.29495589233205155,0.5109703686948655,0.19407373897308303,11,0.2708215636766109,0.24167822061623023,-0.32450018687330084,-0.35358895130875456,0.9905218707489656,0.0
v2vol,90,0.94,45,0.65,80.0,5,0.85,0.75,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.24893219001042421,-0.35358895130875456,0.9918975713627534,0.7040157479158792,0.32634944578697356,-0.29523257479612197,0.9581579868234588,1.1053978241132094,0.28032685330196716,-0.35358895130875456,0.9785453984232173,0.7928043347066724,9.74711603709568,0.28006293102358976,0.29495589233205155,0.5109703686948655,0.19407373897308303,12,0.2830891250662417,0.25206266899649665,-0.34443891981935076,-0.37550159887018697,0.985461463436327,0.0
v2vol,90,0.94,45,0.65,80.0,5,0.85,0.8,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.2610495895586924,-0.37550159887018697,0.9857613857794902,0.6952023382700395,0.34069573675620846,-0.31348542988046224,0.9541725910108079,1.086799271296666,0.29347788093748917,-0.37550159887018697,0.9734593204621974,0.7815622671661276,9.74711603709568,0.2971363258785876,0.29495589233205155,0.5109703686948655,0.19407373897308303,12,0.29655371013551074,0.2621279607197864,-0.3654797265648601,-0.39678600503768224,0.9807151775050239,0.0
