kind,trend_n,trend_buffer,prox_n,prox_thr,mom_n,mom_thr,vol_n,vol_max,abs_vol_max,vix_max,require_slope,confirm_style,confirm_up,cb_vol_pct,cb_drop,cb_drop_n,cb_vix,crash_mom_thr,sizing,target_vol,max_leverage,min_weight,tecl_w,xlk_w,IS_CAGR,IS_maxDD,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_maxDD,OOS_Sharpe,OOS_Calmar,ALL_CAGR,ALL_maxDD,ALL_Sharpe,ALL_Calmar,trades_per_yr,vol,pct_BIL,pct_TECL,pct_XLK
v2vol,150,0.0,60,0.96,60,0.0,20,,,,True,sym,3,,,10,,,voltarget,0.6,1.0,0.0,1.0,1.0,0.23205099809146268,-0.5483988618938201,0.7516740384785937,0.4231427419271193,0.2761530498420264,-0.5433146118105032,0.7143958179894577,0.5082746604619991,0.2522263537009761,-0.5483988618938201,0.7397308015407573,0.45993230698901716,8.949106536982583,0.3924638155697056,0.17462112644198144,0.6466862700746437,0.1786926034833748
v2vol,150,0.0,60,0.96,60,0.0,20,,,,True,sym,5,0.9,,10,,,voltarget,0.25,1.0,0.0,1.0,1.0,0.18846571243614618,-0.38313332734982763,0.8292893677777232,0.4919063390798779,0.23232142626716135,-0.22844874478671506,0.9173755206191919,1.01695208036298,0.20821777520839269,-0.38313332734982763,0.872769747197651,0.5434603579089721,11.058131644424337,0.233890981166338,0.43677900927391994,0.42637412350147025,0.13684686722460981
v2vol,150,0.0,60,0.96,60,0.0,20,,,,True,sym,5,0.9,,10,,,voltarget,0.3,1.0,0.0,1.0,1.0,0.20561664943223534,-0.4264727388879942,0.8092822169615091,0.48213316041810833,0.26434937565807615,-0.2557835327163651,0.9124262840019113,1.0334886411597481,0.23104780525070456,-0.4264727388879942,0.8581724812766426,0.5417645354147369,9.291110608459624,0.2706183598013071,0.33793259443564805,0.5243157656638769,0.137751639900475
v2vol,150,0.0,60,0.96,60,0.0,20,,,,True,sym,5,0.9,,10,,,voltarget,0.35,1.0,0.0,1.0,1.0,0.21715780163499532,-0.44717662348170184,0.7931609902430011,0.4856197534303384,0.29264134412860443,-0.2823353515873007,0.9082461284343082,1.0365026642372732,0.24870679142480667,-0.44717662348170184,0.8464153763659832,0.5561712718531308,8.379099751187514,0.3019880518179346,0.2825152680389052,0.5792807057226872,0.1382040262384076
v2vol,150,0.0,60,0.96,60,0.0,20,,,,True,sym,5,0.9,,10,,,voltarget,0.4,1.0,0.0,1.0,1.0,0.22950483756889373,-0.4694926868239301,0.7950675314283894,0.4888358093956062,0.309373417113991,-0.30811188082450836,0.8883488785759183,1.0040944097517654,0.26267999200284353,-0.4694926868239301,0.8400233770741203,0.5594975158821892,7.923094322551458,0.32708858507953636,0.25763401945261255,0.6041619543089799,0.1382040262384076
v2vol,150,0.0,60,0.96,60,0.0,20,,,,True,sym,5,0.9,,10,,,voltarget,0.5,1.0,0.0,1.0,1.0,0.24396272109152095,-0.5267723997127639,0.7972514341879033,0.4631273795372496,0.33211952539577516,-0.3574082469286044,0.8584039752525742,0.9292441577659486,0.28017319615250913,-0.5267723997127639,0.8285263844688194,0.5318676458851692,6.726080072381814,0.3637920832844244,0.23999095227324135,0.621805021488351,0.1382040262384076
v2vol,150,0.0,60,0.96,60,0.0,20,,,,True,sym,5,0.9,,10,,,voltarget,0.6,1.0,0.0,1.0,1.0,0.2528451799368425,-0.5570775475135734,0.8026346141864761,0.4538778865983319,0.3535342024550978,-0.40380854071601446,0.8584535517589119,0.8754995667704983,0.2935792501351113,-0.5570775475135734,0.8301711216305596,0.5269988917080851,6.669079393802307,0.3855954741856789,0.23795521375254466,0.6238407600090478,0.1382040262384076
v2vol,150,0.0,60,0.96,60,0.0,20,,,,True,sym,5,0.95,,10,,,voltarget,0.25,1.0,0.0,1.0,1.0,0.17976086057683638,-0.3757417902678004,0.7895514810387444,0.4784159367759343,0.21860456970091535,-0.24659119949485386,0.8616063486025459,0.8865059667527893,0.19764661467485145,-0.3757417902678004,0.8269852930938062,0.5260171207838868,11.457136394480885,0.2371250798957348,0.42501696448767246,0.42999321420493103,0.14498982130739652
v2vol,150,0.0,60,0.96,60,0.0,20,,,,True,sym,5,0.95,,10,,,voltarget,0.3,1.0,0.0,1.0,1.0,0.1941844752704316,-0.4160776754007667,0.7658429839436354,0.4667024614656213,0.24747729143561803,-0.2769840757476316,0.8561127667306293,0.8934711887953513,0.21759466187855026,-0.4160776754007667,0.8097103988031492,0.5229664429098791,9.576114001357158,0.2745668449842003,0.32028952725627685,0.5338158787604614,0.1458945939832617
v2vol,150,0.0,60,0.96,60,0.0,20,,,,True,sym,5,0.95,,10,,,voltarget,0.35,1.0,0.0,1.0,1.0,0.20258447680114222,-0.4675667822545515,0.7447869863012535,0.4332738861907682,0.2740247346884932,-0.30641033814928165,0.8552979798037404,0.8943064269423888,0.23262089490603732,-0.4675667822545515,0.7960054892067371,0.4975137322295801,8.550101786926035,0.3065756202643703,0.26283646233883734,0.5908165573399683,0.1463469803211943
v2vol,150,0.0,60,0.96,60,0.0,20,,,,True,sym,5,0.95,,10,,,voltarget,0.4,1.0,0.0,1.0,1.0,0.2116732135092887,-0.5097981371798999,0.7406937535914452,0.41520986067195553,0.2896680249910579,-0.33488129719409854,0.8388285184599795,0.8649871683433106,0.24410922386320744,-0.5097981371798999,0.7872873415966766,0.47883506443073776,8.037095679710472,0.33241532169233606,0.2361456684008143,0.6175073512779914,0.1463469803211943
v2vol,150,0.0,60,0.96,60,0.0,20,,,,True,sym,5,0.95,,10,,,voltarget,0.5,1.0,0.0,1.0,1.0,0.22047100602534297,-0.5720422132158597,0.7316772096604606,0.3854103786955114,0.309747734449642,-0.3890410667280467,0.8116128827674938,0.7961826165415243,0.2569975953089614,-0.5720422132158597,0.7707030137446517,0.44926333996261136,6.840081429540827,0.37070381418946463,0.21601447636281385,0.6376385433159919,0.1463469803211943
v2vol,150,0.0,60,0.96,60,0.0,20,,,,True,sym,5,0.95,,10,,,voltarget,0.6,1.0,0.0,1.0,1.0,0.2284005579196451,-0.6058503570866318,0.7359165342650629,0.3769917030633781,0.32833319435034536,-0.439630193280785,0.810963636455008,0.7468395014003145,0.2687714588501189,-0.6058503570866318,0.7720091105435866,0.44362680603601046,6.783080750961321,0.393698632232147,0.21397873784211716,0.6396742818366885,0.1463469803211943
v2vol,150,0.0,60,0.96,60,0.0,20,,,,True,sym,5,,,10,,,voltarget,0.25,1.0,0.0,1.0,1.0,0.18485057982925812,-0.38423535946792453,0.7990140128399976,0.48108685282175134,0.18576452606898752,-0.2600060153099478,0.7210959084681849,0.7144624167542487,0.18867521026656298,-0.38423535946792453,0.7817824142239449,0.491040727037287,11.5711377516399,0.24303156829103173,0.409409635828998,0.43270753223252656,0.15788283193847547
v2vol,150,0.0,60,0.96,60,0.0,20,,,,True,sym,5,,,10,,,voltarget,0.3,1.0,0.0,1.0,1.0,0.19969752461477475,-0.42708309804905875,0.7748492815180296,0.46758470547536307,0.20786363280750852,-0.3049917979122446,0.7172640303001975,0.6815384355592317,0.2064659797037125,-0.42708309804905875,0.7638738995357776,0.4834328041705736,9.291110608459624,0.28158089454606233,0.29902736937344493,0.5415064465053155,0.15946618412123953
v2vol,150,0.0,60,0.96,60,0.0,20,,,,True,sym,5,,,10,,,voltarget,0.35,1.0,0.0,1.0,1.0,0.20763612543777543,-0.4675667822545516,0.7512889335793244,0.4440780083576054,0.22706492231629416,-0.3422516139596541,0.7157244732825297,0.6634444164902066,0.21862746758652696,-0.4675667822545516,0.7471860116607989,0.46758554260918883,7.809092965392445,0.31473266050174376,0.23953856593530876,0.6003166704365528,0.16014476362813843
v2vol,150,0.0,60,0.96,60,0.0,20,,,,True,sym,5,,,10,,,voltarget,0.4,1.0,0.0,1.0,1.0,0.21610403203754225,-0.5097981371798994,0.7444481619408163,0.4239011802455502,0.23610433236334338,-0.3715209916102158,0.6994970794930366,0.6355073809962645,0.22733405428233588,-0.5097981371798994,0.7353600367850113,0.4459295507431668,7.2390861795973755,0.34172780945769676,0.2121691924903868,0.6276860438814748,0.16014476362813843
v2vol,150,0.0,60,0.96,60,0.0,20,,,,True,sym,5,,,10,,,voltarget,0.5,1.0,0.0,1.0,1.0,0.22350610865454712,-0.57204221321586,0.7304010989258783,0.39071611061368844,0.24727998389143924,-0.4059669892773883,0.677716683064496,0.6091135250469301,0.2361589655169698,-0.57204221321586,0.7152432570995991,0.4128348573951399,5.757068536530197,0.38219993212798464,0.18570459172133003,0.653698258312599,0.16059714996607102
v2vol,150,0.0,60,0.96,60,0.0,20,,,,True,sym,5,,,10,,,voltarget,0.6,1.0,0.0,1.0,1.0,0.22837724251605906,-0.6058503570866317,0.7268985905695518,0.3769532192970268,0.25790036430944996,-0.425613259614091,0.6761076066938772,0.6059500226644525,0.24317290642500877,-0.6058503570866317,0.7099648470426365,0.4013745367657463,5.643067179371183,0.4070050768440933,0.18231169418683557,0.6570911558470934,0.16059714996607102
v2vol,150,0.0,60,0.96,60,0.0,20,,,,False,sym,3,0.9,,10,,,voltarget,0.25,1.0,0.0,1.0,1.0,0.18110378310851383,-0.38576326431967856,0.8095554879045175,0.4694687127036408,0.2329994846794925,-0.20608485249706976,0.9217361204065248,1.1305997595471284,0.20377396101594836,-0.38576326431967856,0.86216353054766,0.5282357856840477,14.250169644876724,0.23197657572460015,0.4324813390635603,0.4202669079393802,0.14725175299705948
v2vol,150,0.0,60,0.96,60,0.0,20,,,,False,sym,3,0.9,,10,,,voltarget,0.3,1.0,0.0,1.0,1.0,0.1961993330599694,-0.43677466865368186,0.7881045028012127,0.4492003477782628,0.2642481503919649,-0.23437334013976074,0.9157627081598922,1.127466759804632,0.22498172929411053,-0.43677466865368186,0.8464623806750363,0.5150979336498525,11.856141144537434,0.26754976780308537,0.33431350373218727,0.517529970594888,0.14815652567292467
v2vol,150,0.0,60,0.96,60,0.0,20,,,,False,sym,3,0.9,,10,,,voltarget,0.35,1.0,0.0,1.0,1.0,0.20579496997958469,-0.46420872205964625,0.7701077524368515,0.44332422076537814,0.29249223505969235,-0.2777868127576174,0.9128156402124977,1.0529377984364798,0.24134175164856053,-0.46420872205964625,0.8341872275878947,0.5198992181313441,11.115132323003845,0.2978263908995323,0.2784437909975119,0.5729472969916308,0.14860891201085727
v2vol,150,0.0,60,0.96,60,0.0,20,,,,False,sym,3,0.9,,10,,,voltarget,0.4,1.0,0.0,1.0,1.0,0.2160671634620468,-0.47589552916791233,0.7694643891046151,0.4540222595489248,0.3095921885283881,-0.3276668930229796,0.8946169671612545,0.9448381729144547,0.25410020710138825,-0.47589552916791233,0.8270557283587829,0.5339411520542631,10.602126215788283,0.32196197684378536,0.2515268038905225,0.5998642840986202,0.14860891201085727
v2vol,150,0.0,60,0.96,60,0.0,20,,,,False,sym,3,0.9,,10,,,voltarget,0.5,1.0,0.0,1.0,1.0,0.22930545886308873,-0.4971017261192566,0.7728628279363142,0.4612847769675164,0.33133835006279244,-0.39647763368527833,0.8638239285835062,0.835705023214013,0.2704295315558414,-0.4971017261192566,0.8164027761903385,0.544012457303285,9.633114679936666,0.35670876293401277,0.2341099298801176,0.6172811581090251,0.14860891201085727
v2vol,150,0.0,60,0.96,60,0.0,20,,,,False,sym,3,0.9,,10,,,voltarget,0.6,1.0,0.0,1.0,1.0,0.23257538386739096,-0.50178392917183,0.76897578166133,0.4634970758255358,0.34635767130753536,-0.44006531499981727,0.8532838310804043,0.7870596920543015,0.2778931226822523,-0.50178392917183,0.808554326257574,0.5538103285629362,9.690115358516172,0.3765803878290108,0.23139561185252205,0.6199954761366206,0.14860891201085727
v2vol,150,0.0,60,0.96,60,0.0,20,,,,False,sym,3,0.95,,10,,,voltarget,0.25,1.0,0.0,1.0,1.0,0.1757683680126585,-0.38395765765447887,0.7833450407799581,0.457780602909166,0.2223596599014015,-0.2557898523553749,0.8757300720199569,0.8693060254496413,0.19648301928540857,-0.38395765765447887,0.8286287918300006,0.5117309561832529,14.991178466410314,0.23482991762394595,0.41777878308075095,0.4232074191359421,0.15901379778330693
v2vol,150,0.0,60,0.96,60,0.0,20,,,,False,sym,3,0.95,,10,,,voltarget,0.3,1.0,0.0,1.0,1.0,0.1891819677013038,-0.4347669010834039,0.7597343362348931,0.43513424602902767,0.251124764325233,-0.2911486300644619,0.8692410182307797,0.862531155546336,0.2157250773594488,-0.4347669010834039,0.8112330278515957,0.49618560387619065,12.48314860891201,0.27093495532239764,0.315087084370052,0.5249943451707758,0.15991857045917213
v2vol,150,0.0,60,0.96,60,0.0,20,,,,False,sym,3,0.95,,10,,,voltarget,0.35,1.0,0.0,1.0,1.0,0.19674439850789582,-0.4666177099432387,0.7384586127414868,0.42163937269296664,0.27805025456471655,-0.3223409236891366,0.8691652612667283,0.8625968163845877,0.23032002088514703,-0.4666177099432387,0.7978373317676526,0.4935946835647625,11.5711377516399,0.3016442832135107,0.25672924677674736,0.5824474100882153,0.16082334313503732
v2vol,150,0.0,60,0.96,60,0.0,20,,,,False,sym,3,0.95,,10,,,voltarget,0.4,1.0,0.0,1.0,1.0,0.20492551895662459,-0.48218232481369283,0.7338026120296496,0.42499591629743866,0.294438443561718,-0.36945717707974546,0.8541200427009514,0.7969487719497325,0.2414795020350191,-0.48218232481369283,0.7893756167282838,0.5008053792272928,11.058131644424337,0.3262857916534439,0.2284551006559602,0.6107215562090025,0.16082334313503732
v2vol,150,0.0,60,0.96,60,0.0,20,,,,False,sym,3,0.95,,10,,,voltarget,0.5,1.0,0.0,1.0,1.0,0.21532672822765475,-0.5113304625781752,0.7315015331231802,0.4211106984355237,0.3150997016292234,-0.4339908408457973,0.8274855788456222,0.7260515014905177,0.2555907110450051,-0.5113304625781752,0.7771309935974802,0.49985426206819994,10.032119429993214,0.3621050909762914,0.20809771544899344,0.6310789414159692,0.16082334313503732
v2vol,150,0.0,60,0.96,60,0.0,20,,,,False,sym,3,0.95,,10,,,voltarget,0.6,1.0,0.0,1.0,1.0,0.22112012077058174,-0.5112333154136517,0.7338925079737746,0.4325229090198629,0.3291865767802351,-0.47486923778238543,0.8182867829899606,0.6932152066061791,0.2643616968883542,-0.5112333154136517,0.7737356255006071,0.5171057693578763,10.08912010857272,0.38280949692728933,0.20538339742139788,0.6337932594435648,0.16082334313503732
v2vol,150,0.0,60,0.96,60,0.0,20,,,,False,sym,3,,,10,,,voltarget,0.25,1.0,0.0,1.0,1.0,0.1801707265752961,-0.4051300787374639,0.791722012623403,0.44472315444159355,0.1931647718775007,-0.28610114846089896,0.7497205396484993,0.6751625182794407,0.18849498111583474,-0.4051300787374639,0.7877481148227388,0.4652702699914439,15.105179823569328,0.24010448984557148,0.3985523637186157,0.42546935082560505,0.17597828545577923
v2vol,150,0.0,60,0.96,60,0.0,20,,,,False,sym,3,,,10,,,voltarget,0.3,1.0,0.0,1.0,1.0,0.19462529720184918,-0.45786141792346247,0.7698369291738397,0.4250746832623127,0.2163796284370061,-0.34756535690832313,0.7461745025238351,0.6225581006166856,0.20643482177497186,-0.45786141792346247,0.7716152188335489,0.45086747582099207,12.255145894593984,0.2770978248529236,0.29043202895272563,0.532006333408731,0.17756163763854332
v2vol,150,0.0,60,0.96,60,0.0,20,,,,False,sym,3,,,10,,,voltarget,0.35,1.0,0.0,1.0,1.0,0.2032263293179597,-0.491876172265161,0.7503585564353668,0.4131656314679221,0.23811363813799113,-0.4011091976945581,0.7488011941099268,0.5936379407567538,0.21992125891221637,-0.491876172265161,0.7593043328659695,0.44710695763010255,10.773128251526803,0.3085648350274069,0.23003845283872426,0.591268943677901,0.1786926034833748
v2vol,150,0.0,60,0.96,60,0.0,20,,,,False,sym,3,,,10,,,voltarget,0.4,1.0,0.0,1.0,1.0,0.21230382882057408,-0.5100711587729783,0.7467276564898083,0.41622394281474356,0.2502793897912776,-0.44347030725063663,0.7372960922282075,0.5643656084731439,0.2301647317256783,-0.5100711587729783,0.7514736820637286,0.45124043531369257,10.203121465731735,0.33394222822827313,0.20153811354897083,0.6197692829676543,0.1786926034833748
v2vol,150,0.0,60,0.96,60,0.0,20,,,,False,sym,3,,,10,,,voltarget,0.5,1.0,0.0,1.0,1.0,0.22466564651405552,-0.5440127310692248,0.7468173453363978,0.41297865598198136,0.26581210396208155,-0.5040949040782476,0.7197040128071781,0.5273056756011585,0.2437320294850145,-0.5440127310692248,0.7417790768085497,0.4480263338800429,8.949106536982583,0.37100835066919957,0.17778783080750962,0.6435195657091156,0.1786926034833748
v2vol,150,0.0,60,0.96,60,0.0,20,,,,False,sym,3,,,10,,,voltarget,0.6,1.0,0.0,1.0,1.0,0.23205099809146268,-0.5483988618938201,0.7516740384785937,0.4231427419271193,0.2761530498420264,-0.5433146118105032,0.7143958179894577,0.5082746604619991,0.2522263537009761,-0.5483988618938201,0.7397308015407573,0.45993230698901716,8.949106536982583,0.3924638155697056,0.17462112644198144,0.6466862700746437,0.1786926034833748
v2vol,150,0.0,60,0.96,60,0.0,20,,,,False,sym,5,0.9,,10,,,voltarget,0.25,1.0,0.0,1.0,1.0,0.18846571243614618,-0.38313332734982763,0.8292893677777232,0.4919063390798779,0.23232142626716135,-0.22844874478671506,0.9173755206191919,1.01695208036298,0.20821777520839269,-0.38313332734982763,0.872769747197651,0.5434603579089721,11.058131644424337,0.233890981166338,0.43677900927391994,0.42637412350147025,0.13684686722460981
v2vol,150,0.0,60,0.96,60,0.0,20,,,,False,sym,5,0.9,,10,,,voltarget,0.3,1.0,0.0,1.0,1.0,0.20561664943223534,-0.4264727388879942,0.8092822169615091,0.48213316041810833,0.26434937565807615,-0.2557835327163651,0.9124262840019113,1.0334886411597481,0.23104780525070456,-0.4264727388879942,0.8581724812766426,0.5417645354147369,9.291110608459624,0.2706183598013071,0.33793259443564805,0.5243157656638769,0.137751639900475
v2vol,150,0.0,60,0.96,60,0.0,20,,,,False,sym,5,0.9,,10,,,voltarget,0.35,1.0,0.0,1.0,1.0,0.21715780163499532,-0.44717662348170184,0.7931609902430011,0.4856197534303384,0.29264134412860443,-0.2823353515873007,0.9082461284343082,1.0365026642372732,0.24870679142480667,-0.44717662348170184,0.8464153763659832,0.5561712718531308,8.379099751187514,0.3019880518179346,0.2825152680389052,0.5792807057226872,0.1382040262384076
v2vol,150,0.0,60,0.96,60,0.0,20,,,,False,sym,5,0.9,,10,,,voltarget,0.4,1.0,0.0,1.0,1.0,0.22950483756889373,-0.4694926868239301,0.7950675314283894,0.4888358093956062,0.309373417113991,-0.30811188082450836,0.8883488785759183,1.0040944097517654,0.26267999200284353,-0.4694926868239301,0.8400233770741203,0.5594975158821892,7.923094322551458,0.32708858507953636,0.25763401945261255,0.6041619543089799,0.1382040262384076
v2vol,150,0.0,60,0.96,60,0.0,20,,,,False,sym,5,0.9,,10,,,voltarget,0.5,1.0,0.0,1.0,1.0,0.24396272109152095,-0.5267723997127639,0.7972514341879033,0.4631273795372496,0.33211952539577516,-0.3574082469286044,0.8584039752525742,0.9292441577659486,0.28017319615250913,-0.5267723997127639,0.8285263844688194,0.5318676458851692,6.726080072381814,0.3637920832844244,0.23999095227324135,0.621805021488351,0.1382040262384076
v2vol,150,0.0,60,0.96,60,0.0,20,,,,False,sym,5,0.9,,10,,,voltarget,0.6,1.0,0.0,1.0,1.0,0.2528451799368425,-0.5570775475135734,0.8026346141864761,0.4538778865983319,0.3535342024550978,-0.40380854071601446,0.8584535517589119,0.8754995667704983,0.2935792501351113,-0.5570775475135734,0.8301711216305596,0.5269988917080851,6.669079393802307,0.3855954741856789,0.23795521375254466,0.6238407600090478,0.1382040262384076
v2vol,150,0.0,60,0.96,60,0.0,20,,,,False,sym,5,0.95,,10,,,voltarget,0.25,1.0,0.0,1.0,1.0,0.17976086057683638,-0.3757417902678004,0.7895514810387444,0.4784159367759343,0.21860456970091535,-0.24659119949485386,0.8616063486025459,0.8865059667527893,0.19764661467485145,-0.3757417902678004,0.8269852930938062,0.5260171207838868,11.457136394480885,0.2371250798957348,0.42501696448767246,0.42999321420493103,0.14498982130739652
v2vol,150,0.0,60,0.96,60,0.0,20,,,,False,sym,5,0.95,,10,,,voltarget,0.3,1.0,0.0,1.0,1.0,0.1941844752704316,-0.4160776754007667,0.7658429839436354,0.4667024614656213,0.24747729143561803,-0.2769840757476316,0.8561127667306293,0.8934711887953513,0.21759466187855026,-0.4160776754007667,0.8097103988031492,0.5229664429098791,9.576114001357158,0.2745668449842003,0.32028952725627685,0.5338158787604614,0.1458945939832617
v2vol,150,0.0,60,0.96,60,0.0,20,,,,False,sym,5,0.95,,10,,,voltarget,0.35,1.0,0.0,1.0,1.0,0.20258447680114222,-0.4675667822545515,0.7447869863012535,0.4332738861907682,0.2740247346884932,-0.30641033814928165,0.8552979798037404,0.8943064269423888,0.23262089490603732,-0.4675667822545515,0.7960054892067371,0.4975137322295801,8.550101786926035,0.3065756202643703,0.26283646233883734,0.5908165573399683,0.1463469803211943
v2vol,150,0.0,60,0.96,60,0.0,20,,,,False,sym,5,0.95,,10,,,voltarget,0.4,1.0,0.0,1.0,1.0,0.2116732135092887,-0.5097981371798999,0.7406937535914452,0.41520986067195553,0.2896680249910579,-0.33488129719409854,0.8388285184599795,0.8649871683433106,0.24410922386320744,-0.5097981371798999,0.7872873415966766,0.47883506443073776,8.037095679710472,0.33241532169233606,0.2361456684008143,0.6175073512779914,0.1463469803211943
