kind,trend_n,trend_buffer,prox_n,prox_thr,mom_n,mom_thr,vol_n,vol_max,abs_vol_max,vix_max,require_slope,confirm_style,confirm_up,cb_vol_pct,cb_drop,cb_drop_n,cb_vix,crash_mom_thr,sizing,target_vol,max_leverage,min_weight,tecl_w,xlk_w,IS_CAGR,IS_maxDD,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_maxDD,OOS_Sharpe,OOS_Calmar,ALL_CAGR,ALL_maxDD,ALL_Sharpe,ALL_Calmar,trades_per_yr,vol,pct_BIL,pct_XLK,pct_TECL
v2vol,100,0.0,60,0.96,20,0.0,20,0.7,,,False,sym,5,0.9,,10,,,fixed,,1.0,0.0,0.85,1.0,0.2582152282395014,-0.3150758875028974,0.9451171886360941,0.819533447278243,0.3574510584436479,-0.3571472241360061,0.949560849894801,1.0008507256590804,0.2978650421000959,-0.35714722413600664,0.9474204605818743,0.8340119199321139,8.778104501244062,0.31465542422618026,0.27957475684234334,0.20515720425243159,0.5152680389052251
v2vol,100,0.0,60,0.96,20,0.0,20,0.7,,,False,sym,5,0.9,,10,,,fixed,,1.0,0.0,1.0,1.0,0.2931404684209298,-0.3686936115163443,0.9387583905760245,0.7950787842927807,0.3961802791551181,-0.3981910364042649,0.9393826300773079,0.9949502699324819,0.33486740851865826,-0.3981910364042659,0.9396608344886045,0.8409717394509154,8.778104501244062,0.36604431410121996,0.27957475684234334,0.20515720425243159,0.5152680389052251
v2vol,100,0.0,60,0.96,20,0.0,20,0.7,,,False,sym,5,0.95,,10,,,fixed,,1.0,0.0,0.4,1.0,0.13415678747901172,-0.235460990329881,0.880221677847271,0.5697622663145091,0.21190368202343102,-0.24275367563747086,0.9290915219828152,0.8729164716743102,0.16410003837651432,-0.24275367563747086,0.9006272154665987,0.6759940418845887,7.8660936439719515,0.17109273189515437,0.7742592173716354,0.2257407826283646,
v2vol,100,0.0,60,0.96,20,0.0,20,0.7,,,False,sym,5,0.95,,10,,,fixed,,1.0,0.0,0.5,1.0,0.1604519135750062,-0.25657014993025073,0.8979729352607254,0.6253724902083329,0.24493955095848619,-0.2710407046284259,0.9386066330923174,0.9037002441912841,0.19322839985476126,-0.2710407046284262,0.9153616035926078,0.7129128450269526,9.00610721556209,0.2016036428862877,0.2574078262836462,0.2257407826283646,0.5168513910879892
v2vol,100,0.0,60,0.96,20,0.0,20,0.7,,,False,sym,5,0.95,,10,,,fixed,,1.0,0.0,0.6,1.0,0.18613609380720142,-0.27733624748816177,0.9056508123706801,0.6711567474249709,0.2767049852953556,-0.2992463671781732,0.9395970289153581,0.9246728302990681,0.22152000632148194,-0.29924636717817266,0.9205394635123647,0.7402596342617851,9.00610721556209,0.23354539084985082,0.2574078262836462,0.2257407826283646,0.5168513910879892
v2vol,100,0.0,60,0.96,20,0.0,20,0.7,,,False,sym,5,0.95,,10,,,fixed,,1.0,0.0,0.7,1.0,0.2111393724543329,-0.29775699451217097,0.908490188187024,0.7090996226646238,0.3070498258761387,-0.3283682388529374,0.9369341138085947,0.9350777253876057,0.2488767439952484,-0.328368238852938,0.9212857198784052,0.7579196601493167,9.00610721556209,0.26640380101250505,0.2574078262836462,0.2257407826283646,0.5168513910879892
v2vol,100,0.0,60,0.96,20,0.0,20,0.7,,,False,sym,5,0.95,,10,,,fixed,,1.0,0.0,0.85,1.0,0.24721480792255535,-0.32776643052151566,0.9086740489193819,0.7542407791097062,0.3495802811677373,-0.3704519629162273,0.9305409644898046,0.9436588712226373,0.28794559797565955,-0.37045196291622795,0.9189271358343741,0.7772818794343224,9.00610721556209,0.31678463336693535,0.2574078262836462,0.2257407826283646,0.5168513910879892
v2vol,100,0.0,60,0.96,20,0.0,20,0.7,,,False,sym,5,0.95,,10,,,fixed,,1.0,0.0,1.0,1.0,0.28136690059037983,-0.3570301981655578,0.9068850317365066,0.7880759163680259,0.3880959295755628,-0.41064631599059953,0.9236518922911571,0.9450856234746962,0.3243663806140913,-0.41064631599059964,0.9151388474090204,0.7898923428343055,9.00610721556209,0.36799766450494126,0.2574078262836462,0.2257407826283646,0.5168513910879892
v2vol,100,0.0,60,0.96,20,0.0,20,0.7,,,False,sym,5,,,10,,,fixed,,1.0,0.0,0.4,1.0,0.12368008570112132,-0.2829337813963039,0.7938373108180999,0.43713438915193825,0.14672416677222588,-0.29120857573238135,0.6099308073076607,0.5038456247492669,0.1336784702660121,-0.2912085757323809,0.7072334008121255,0.45904716208928503,6.840081429540827,0.18356519507420516,0.7507351277991404,0.24926487220085952,
v2vol,100,0.0,60,0.96,20,0.0,20,0.7,,,False,sym,5,,,10,,,fixed,,1.0,0.0,0.5,1.0,0.14617640140610533,-0.30273220248546473,0.8048117651136039,0.48285712654940893,0.17809301512533038,-0.29120857573238135,0.6696225267857375,0.6115651459694532,0.1598345012535567,-0.30273220248546473,0.7431981568744892,0.5279732381996294,7.809092965392445,0.2134171918238627,0.2286812938249265,0.24926487220085952,0.522053833974214
v2vol,100,0.0,60,0.96,20,0.0,20,0.7,,,False,sym,5,,,10,,,fixed,,1.0,0.0,0.6,1.0,0.16782582883795216,-0.3222088634048764,0.8080699116953277,0.5208603731892629,0.20825263788865378,-0.291208575732381,0.710116884113623,0.7151322290729403,0.18500980948202406,-0.3222088634048764,0.7648479156549189,0.5741921793428357,7.809092965392445,0.2450124802030514,0.2286812938249265,0.24926487220085952,0.522053833974214
v2vol,100,0.0,60,0.96,20,0.0,20,0.7,,,False,sym,5,,,10,,,fixed,,1.0,0.0,0.7,1.0,0.1885596040205395,-0.3413616177632003,0.8078729367438714,0.5523749426080519,0.23705973418955306,-0.31418358105175637,0.7383478502664043,0.754526170323654,0.20910953660332487,-0.3413616177632003,0.7783135638027959,0.6125748347852699,7.809092965392445,0.2777567891347262,0.2286812938249265,0.24926487220085952,0.522053833974214
v2vol,100,0.0,60,0.96,20,0.0,20,0.7,,,False,sym,5,,,10,,,fixed,,1.0,0.0,0.85,1.0,0.21779598924127508,-0.3971085328949915,0.805009122130544,0.548454568965073,0.277426031651931,-0.3539422793722473,0.7666174135273728,0.7838171583908381,0.24303853156673472,-0.3971085328949915,0.7900643079717605,0.6120204212056105,7.809092965392445,0.3282730959571561,0.2286812938249265,0.24926487220085952,0.522053833974214
v2vol,100,0.0,60,0.96,20,0.0,20,0.7,,,False,sym,5,,,10,,,fixed,,1.0,0.0,1.0,1.0,0.24459900724461558,-0.4536468772257174,0.8012192125671576,0.5391837120988545,0.3139683765154533,-0.3934940078050938,0.7848347371311404,0.7978987488698143,0.27403099099819417,-0.4536468772257174,0.7963999185310413,0.6040623329626642,7.809092965392445,0.37987233891330924,0.2286812938249265,0.24926487220085952,0.522053833974214
v2vol,100,0.0,60,0.96,20,0.0,20,,,,True,sym,3,0.9,,10,,,fixed,,1.0,0.0,0.4,1.0,0.13025609363246438,-0.2506002981053197,0.8680225271494016,0.5197762916376168,0.21281103884115948,-0.23077150677383673,0.9415925214453951,0.9221720732175178,0.16191680875525072,-0.2506002981053197,0.899257607000018,0.6461157866907326,9.576114001357158,0.16883344735821637,0.7898665460303099,0.2101334539696901,
v2vol,100,0.0,60,0.96,20,0.0,20,,,,True,sym,3,0.9,,10,,,fixed,,1.0,0.0,0.5,1.0,0.1520029961213787,-0.29086383506496793,0.8643703541032185,0.5225915971555108,0.23595978851735944,-0.2441807988715119,0.91786472633822,0.9663322816857588,0.18457105059457968,-0.29086383506496793,0.8879291154162169,0.6345617032566235,11.343135037321872,0.19905772269781488,0.2673603257181633,0.2101334539696901,0.5225062203121466
v2vol,100,0.0,60,0.96,20,0.0,20,,,,True,sym,3,0.9,,10,,,fixed,,1.0,0.0,0.6,1.0,0.1729588977261638,-0.32930990847983577,0.8569933137393082,0.5252161968784318,0.2574877175030361,-0.25744211656726557,0.8941887473841525,1.0001771308299459,0.20614665560697265,-0.32930990847983577,0.8742309216331653,0.6259959093201576,11.343135037321872,0.23068614131594586,0.2673603257181633,0.2101334539696901,0.5225062203121466
v2vol,100,0.0,60,0.96,20,0.0,20,,,,True,sym,3,0.9,,10,,,fixed,,1.0,0.0,0.7,1.0,0.19306223550261148,-0.3660016357036303,0.8488713642154742,0.5274900893037089,0.27728268085142993,-0.29754406379898124,0.8727463812292041,0.9319045969566384,0.22656226479376018,-0.3660016357036303,0.8608863901351189,0.6190198149202232,11.343135037321872,0.263213011524242,0.2673603257181633,0.2101334539696901,0.5225062203121466
v2vol,100,0.0,60,0.96,20,0.0,20,,,,True,sym,3,0.9,,10,,,fixed,,1.0,0.0,0.85,1.0,0.22148666737691536,-0.41791090689194055,0.8374183199990686,0.5299853718203753,0.3034930401701328,-0.36320355059518716,0.8455302991531936,0.8356004220575326,0.25483780405878953,-0.41791090689194055,0.8431928222621751,0.6097897897761331,11.343135037321872,0.31307382542553486,0.2673603257181633,0.2101334539696901,0.5225062203121466
v2vol,100,0.0,60,0.96,20,0.0,20,,,,True,sym,3,0.9,,10,,,fixed,,1.0,0.0,1.0,1.0,0.2476585634366546,-0.4662473601818583,0.8275523797869915,0.5311741890400327,0.3252282586083719,-0.4235136316944067,0.8235791794712868,0.767928666917257,0.2800684273900873,-0.4662473601818583,0.8285016339263092,0.6006863551588743,11.343135037321872,0.3637489783103733,0.2673603257181633,0.2101334539696901,0.5225062203121466
v2vol,100,0.0,60,0.96,20,0.0,20,,,,True,sym,3,0.95,,10,,,fixed,,1.0,0.0,0.4,1.0,0.1230606301417978,-0.28281506290888625,0.8067612798768966,0.4351275666722317,0.20591147331421533,-0.26705724222326876,0.8982100957033734,0.7710387166436268,0.15481397656736862,-0.28281506290888625,0.8464890292243252,0.5474035752375912,10.146120787152228,0.17293596126233057,0.7794616602578602,0.2205383397421398,
v2vol,100,0.0,60,0.96,20,0.0,20,,,,True,sym,3,0.95,,10,,,fixed,,1.0,0.0,0.5,1.0,0.14335573965255088,-0.3291252027428089,0.8044321199104828,0.4355659744616233,0.2274370106873984,-0.28510789800341196,0.8755197787096128,0.7977225895182904,0.17594971841715035,-0.3291252027428089,0.8362848255207219,0.5345981315039074,11.514137073060393,0.2037383564869924,0.24519339515946617,0.2205383397421398,0.534268265098394
v2vol,100,0.0,60,0.96,20,0.0,20,,,,True,sym,3,0.95,,10,,,fixed,,1.0,0.0,0.6,1.0,0.1627504221236331,-0.37291187982210183,0.7983245809453519,0.43643131509050725,0.24723973474832617,-0.30299266926417556,0.8527648238285829,0.8159924639389902,0.1958989632448498,-0.37291187982210183,0.8236641933904266,0.5253223987884315,11.514137073060393,0.2359914228129579,0.24519339515946617,0.2205383397421398,0.534268265098394
v2vol,100,0.0,60,0.96,20,0.0,20,,,,True,sym,3,0.95,,10,,,fixed,,1.0,0.0,0.7,1.0,0.18118250164682803,-0.4142835068943914,0.791321357855208,0.4373394031662835,0.26521178367630016,-0.3207030605914364,0.8320923605376982,0.8269699178648313,0.21458138878600197,-0.4142835068943914,0.8112657800538877,0.5179578361556709,11.514137073060393,0.26917419621783345,0.24519339515946617,0.2205383397421398,0.534268265098394
v2vol,100,0.0,60,0.96,20,0.0,20,,,,True,sym,3,0.95,,10,,,fixed,,1.0,0.0,0.85,1.0,0.20689364494444118,-0.47206612682732196,0.7812565252895484,0.4382725918822835,0.28851642328927274,-0.3632035505951874,0.8057889847240141,0.7943656465265175,0.24006087838468226,-0.47206612682732196,0.794741099862878,0.508532310924513,11.514137073060393,0.3200574121269998,0.24519339515946617,0.2205383397421398,0.534268265098394
v2vol,100,0.0,60,0.96,20,0.0,20,,,,True,sym,3,0.95,,10,,,fixed,,1.0,0.0,1.0,1.0,0.23010649534304317,-0.5250220186233714,0.77249017748162,0.43827970481388867,0.3071603690358704,-0.4235136316944068,0.7845332452405336,0.7252667825755064,0.262268208293329,-0.5250220186233714,0.7809718023952937,0.4995375412654247,11.514137073060393,0.371785034529401,0.24519339515946617,0.2205383397421398,0.534268265098394
v2vol,100,0.0,60,0.96,20,0.0,20,,,,True,sym,3,,,10,,,fixed,,1.0,0.0,0.4,1.0,0.13213129653616806,-0.28281506290888647,0.8428868896292225,0.4672003505652609,0.16975336574944433,-0.25017376563332283,0.7052916499412162,0.6785418339916989,0.1475088324290892,-0.28281506290888647,0.777241029702753,0.5215734654013516,9.804116715675185,0.18230996643223454,0.7570685365301968,0.2429314634698032,
v2vol,100,0.0,60,0.96,20,0.0,20,,,,True,sym,3,,,10,,,fixed,,1.0,0.0,0.5,1.0,0.152431340150865,-0.3291252027428092,0.8342364478662685,0.46314089252526974,0.1893733160732598,-0.27973485905403994,0.7111239534445548,0.6769743203033418,0.16794742467826063,-0.3291252027428092,0.7783372614337635,0.5102843029906192,10.431124180049762,0.21245918785282808,0.21759782854557794,0.2429314634698032,0.5394707079846188
v2vol,100,0.0,60,0.96,20,0.0,20,,,,True,sym,3,,,10,,,fixed,,1.0,0.0,0.6,1.0,0.17178090201079876,-0.3729118798221016,0.8231668052294302,0.4606474379221901,0.20723676844511507,-0.32396043518919093,0.7099808764999207,0.6396977715012948,0.18714752841204518,-0.3729118798221016,0.7737304565324514,0.5018545628026768,10.431124180049762,0.24430999377388596,0.21759782854557794,0.2429314634698032,0.5394707079846188
v2vol,100,0.0,60,0.96,20,0.0,20,,,,True,sym,3,,,10,,,fixed,,1.0,0.0,0.7,1.0,0.1901156051420827,-0.41428350689439164,0.8122152215996485,0.45890218166601215,0.22324262162770903,-0.36632578601757404,0.7057304801185323,0.6094100665275014,0.20502898262003444,-0.41428350689439164,0.7670845798471357,0.49490018117544815,10.431124180049762,0.2772766191453243,0.21759782854557794,0.2429314634698032,0.5394707079846188
v2vol,100,0.0,60,0.96,20,0.0,20,,,,True,sym,3,,,10,,,fixed,,1.0,0.0,0.85,1.0,0.2155783957556867,-0.47206612682732274,0.7975877850045278,0.45666991021904696,0.24356382714492475,-0.427439674401458,0.6973803892160615,0.5698203553191129,0.2292111031957027,-0.47206612682732274,0.7564928073441225,0.48554871906652586,10.431124180049762,0.32808064033137335,0.21759782854557794,0.2429314634698032,0.5394707079846188
v2vol,100,0.0,60,0.96,20,0.0,20,,,,True,sym,3,,,10,,,fixed,,1.0,0.0,1.0,1.0,0.2384151021391525,-0.5250220186233714,0.78539311608608,0.45410495880589236,0.2592080403243693,-0.4856810485663995,0.6888333260770518,0.5337001332242262,0.25000917833086866,-0.5250220186233714,0.7466817743084103,0.4761879872893763,10.431124180049762,0.3799290438992115,0.21759782854557794,0.2429314634698032,0.5394707079846188
v2vol,100,0.0,60,0.96,20,0.0,20,,,,True,sym,5,0.9,,10,,,fixed,,1.0,0.0,0.4,1.0,0.1507567032773829,-0.19893331851431129,0.9937974597057445,0.7578253075114586,0.21515430292351811,-0.21045479785046473,0.9493319542399792,1.0223302349057994,0.175915829137401,-0.2104547978504656,0.9716317852769,0.8358841467819348,6.6120787152227996,0.16855899268012098,0.809771544899344,0.19022845510065595,
v2vol,100,0.0,60,0.96,20,0.0,20,,,,True,sym,5,0.9,,10,,,fixed,,1.0,0.0,0.5,1.0,0.17491197364930988,-0.22105101848271058,0.9770128580980786,0.7912742264202259,0.24007396636522582,-0.22124794922169966,0.9204477428250967,1.0850901317266526,0.20075664115246794,-0.22124794922169844,0.950391249983615,0.9073830598596986,8.43610042976702,0.20060071925326162,0.27934856367337707,0.19022845510065595,0.530422981225967
v2vol,100,0.0,60,0.96,20,0.0,20,,,,True,sym,5,0.9,,10,,,fixed,,1.0,0.0,0.6,1.0,0.19831739630620748,-0.258670226446684,0.9599817058139777,0.7666804140177447,0.2632086780883056,-0.2319922800483284,0.8945038908753322,1.1345579173301554,0.2244839889158321,-0.258670226446684,0.9300508660546607,0.8678385293875396,8.43610042976702,0.2338801975465587,0.27934856367337707,0.19022845510065595,0.530422981225967
v2vol,100,0.0,60,0.96,20,0.0,20,,,,True,sym,5,0.9,,10,,,fixed,,1.0,0.0,0.7,1.0,0.22090495447834657,-0.3010113650638646,0.9445954351301858,0.7338757937976125,0.2844285102268833,-0.27377069157397926,0.8723306993201662,1.0389297283490408,0.24700527643699033,-0.3010113650638646,0.9121245900271732,0.8205845529605967,8.43610042976702,0.26793661327226515,0.27934856367337707,0.19022845510065595,0.530422981225967
v2vol,100,0.0,60,0.96,20,0.0,20,,,,True,sym,5,0.9,,10,,,fixed,,1.0,0.0,0.85,1.0,0.2531058545460383,-0.36119421752645753,0.9251849562245587,0.7007472497189084,0.3123998363285998,-0.334112416837397,0.8453673734054117,0.9350141466925365,0.27832860837230156,-0.36119421752645753,0.8898646538493775,0.7705788046064551,8.43610042976702,0.31993416672453084,0.27934856367337707,0.19022845510065595,0.530422981225967
v2vol,100,0.0,60,0.96,20,0.0,20,,,,True,sym,5,0.9,,10,,,fixed,,1.0,0.0,1.0,1.0,0.2830927973244477,-0.4174854604499403,0.9096256701726468,0.6780901950916988,0.3354026547346187,-0.39075563250021905,0.8243144259156748,0.8583437494901132,0.30644148266707405,-0.4174854604499403,0.8722168992548949,0.7340171375951876,8.43610042976702,0.3726190771302636,0.27934856367337707,0.19022845510065595,0.530422981225967
v2vol,100,0.0,60,0.96,20,0.0,20,,,,True,sym,5,0.95,,10,,,fixed,,1.0,0.0,0.4,1.0,0.14095057444900294,-0.22335791777645997,0.9150709639654213,0.631052509139472,0.20635034582210854,-0.23114888137248257,0.8979127522842014,0.8927161775426778,0.16645624643492374,-0.23114888137248146,0.9059618167942497,0.7201256845655691,7.296086858176883,0.1726084452144119,0.799819045464827,0.20018095453517304,
v2vol,100,0.0,60,0.96,20,0.0,20,,,,True,sym,5,0.95,,10,,,fixed,,1.0,0.0,0.5,1.0,0.16376441141769438,-0.244801246970473,0.9039175652172471,0.6689688612470467,0.2295953189756943,-0.24721260533482203,0.8722850380918449,0.9287362942708076,0.18982972304218015,-0.24721260533482148,0.8892945712133229,0.7678804354861973,8.721103822664555,0.2051165510831609,0.2574078262836462,0.20018095453517304,0.5424112191811807
v2vol,100,0.0,60,0.96,20,0.0,20,,,,True,sym,5,0.95,,10,,,fixed,,1.0,0.0,0.6,1.0,0.1857305700597034,-0.2710688734479161,0.8912144943154913,0.6851785219647883,0.25095309224729445,-0.2632448594785334,0.8487482273327579,0.9533067150652518,0.211989311893646,-0.2710688734479161,0.8724295728772011,0.7820496289271598,8.721103822664555,0.23891974988804124,0.2574078262836462,0.20018095453517304,0.5424112191811807
v2vol,100,0.0,60,0.96,20,0.0,20,,,,True,sym,5,0.95,,10,,,fixed,,1.0,0.0,0.7,1.0,0.2067806673361916,-0.3176996135042369,0.8791957024840357,0.6508684888073807,0.27029877594661067,-0.2792347165829818,0.8283870421909114,0.9679984611307613,0.2328437832880148,-0.3176996135042369,0.8571811295173147,0.7329054660147062,8.721103822664555,0.2735383290039557,0.2574078262836462,0.20018095453517304,0.5424112191811807
v2vol,100,0.0,60,0.96,20,0.0,20,,,,True,sym,5,0.95,,10,,,fixed,,1.0,0.0,0.85,1.0,0.2364916958026404,-0.3837084686801724,0.8635890448457827,0.6163317078095566,0.29529040151875097,-0.3341124168373971,0.8034065424505312,0.8838055296294489,0.2614859599894461,-0.3837084686801724,0.8379176088386955,0.6814703904995101,8.721103822664555,0.32642637644033523,0.2574078262836462,0.20018095453517304,0.5424112191811807
v2vol,100,0.0,60,0.96,20,0.0,20,,,,True,sym,5,0.95,,10,,,fixed,,1.0,0.0,1.0,1.0,0.263770947593001,-0.44508030145367605,0.8508286013444248,0.592636759549904,0.3151344598375305,-0.3907556325002193,0.783770439329178,0.8064745166209567,0.28671000560562776,-0.44508030145367605,0.8224554403492135,0.6441759041440492,8.721103822664555,0.38003850885641327,0.2574078262836462,0.20018095453517304,0.5424112191811807
v2vol,100,0.0,60,0.96,20,0.0,20,,,,True,sym,5,,,10,,,fixed,,1.0,0.0,0.4,1.0,0.12799917873031497,-0.2715822292065577,0.8145466599919621,0.47130910996743614,0.1326004345045153,-0.33679804512692124,0.5430230200692056,0.3937090384670887,0.1311511534639731,-0.3367980451269209,0.6847207521615368,0.38940592251522527,6.840081429540827,0.18740989163804891,0.7844379099751188,0.21556209002488125,
v2vol,100,0.0,60,0.96,20,0.0,20,,,,True,sym,5,,,10,,,fixed,,1.0,0.0,0.5,1.0,0.14651773755280972,-0.2916940701786209,0.7981725594647252,0.502299335269615,0.14228407130207654,-0.40217939889547993,0.5289876411370021,0.35378259476451684,0.14673936908466412,-0.4021793988954798,0.670468255911756,0.3648604813863164,7.581090251074417,0.22276807344874766,0.2293598733318254,0.21556209002488125,0.5550780366432934
v2vol,100,0.0,60,0.96,20,0.0,20,,,,True,sym,5,,,10,,,fixed,,1.0,0.0,0.6,1.0,0.16395871837250198,-0.32353637230057675,0.7822286669521779,0.5067705902944926,0.14923065315781514,-0.46311326295932775,0.515889866696082,0.3222335983301802,0.16061338005763304,-0.46311326295932786,0.6565602046070522,0.3468123090047167,7.581090251074417,0.2595248042869054,0.2293598733318254,0.21556209002488125,0.5550780366432934
v2vol,100,0.0,60,0.96,20,0.0,20,,,,True,sym,5,,,10,,,fixed,,1.0,0.0,0.7,1.0,0.1802591798956248,-0.3706640602822444,0.7680738573730461,0.48631415670126027,0.1533571081036178,-0.5196869825202788,0.5044735884475811,0.2950951500841829,0.17269082507858569,-0.519686982520279,0.6441880945491394,0.3322977694016937,7.581090251074417,0.297161565415272,0.2293598733318254,0.21556209002488125,0.5550780366432934
v2vol,100,0.0,60,0.96,20,0.0,20,,,,True,sym,5,,,10,,,fixed,,1.0,0.0,0.85,1.0,0.2024400314463899,-0.44016240217108626,0.7504136278333624,0.4599212255473462,0.1541180341369961,-0.5966195370141916,0.49039581323595144,0.25831878538253455,0.1872730382657577,-0.5966195370141918,0.6287247099062516,0.31389022089852053,7.581090251074417,0.35465262355161514,0.2293598733318254,0.21556209002488125,0.5550780366432934
v2vol,100,0.0,60,0.96,20,0.0,20,,,,True,sym,5,,,10,,,fixed,,1.0,0.0,1.0,1.0,0.2217279884268224,-0.5050453876681815,0.7363656152250408,0.4390258654782514,0.1482366121491019,-0.664449708084411,0.4792886621721177,0.22309681281441707,0.19741246936004542,-0.6644497080844112,0.6164064806486481,0.29710671395910415,7.581090251074417,0.4129246738651027,0.2293598733318254,0.21556209002488125,0.5550780366432934
v2vol,100,0.0,60,0.96,20,0.0,20,,,,False,sym,3,0.9,,10,,,fixed,,1.0,0.0,0.4,1.0,0.14033790885343178,-0.23720862758336625,0.9116659764135712,0.5916222790172775,0.2121027728849949,-0.261827485025543,0.9317153892020629,0.810085972694207,0.16813993496321222,-0.2618274850255423,0.919670743052641,0.6421783219084486,8.208097715448993,0.17136997637070678,0.8446052929201538,0.15539470707984618,
v2vol,100,0.0,60,0.96,20,0.0,20,,,,False,sym,3,0.9,,10,,,fixed,,1.0,0.0,0.5,1.0,0.17055317137876358,-0.2735357605250661,0.9260134814008628,0.6235132512523331,0.23927264141454163,-0.2955095245829036,0.9113780840139554,0.8096951925737845,0.19767611618908343,-0.29550952458290436,0.9199808240711539,0.668933146801588,10.83012893010631,0.20551308948385177,0.2687174847319611,0.15539470707984618,0.5758878081881927
